t,x,y,yaw,h,dx,dy,dyaw,dh
0.000000,6.400000,5.400000,0.000000,0.215000,0.000000,0.000000,0.000000,0.000000
0.002000,6.400008,5.400001,0.000000,0.215005,0.008430,0.000733,0.000000,0.005111
0.004000,6.400034,5.400003,0.000000,0.215020,0.016860,0.001466,0.000000,0.010222
0.006000,6.400076,5.400007,0.000000,0.215046,0.025290,0.002199,0.000000,0.015333
0.008000,6.400135,5.400012,0.000000,0.215082,0.033719,0.002932,0.000000,0.020444
0.010000,6.400211,5.400018,0.000000,0.215128,0.042149,0.003666,0.000000,0.025555
0.012000,6.400303,5.400026,0.000000,0.215184,0.050579,0.004399,0.000000,0.030666
0.014000,6.400413,5.400036,0.000000,0.215250,0.059009,0.005132,0.000000,0.035778
0.016000,6.400539,5.400047,0.000000,0.215327,0.067439,0.005865,0.000000,0.040889
0.018000,6.400683,5.400059,0.000000,0.215414,0.075869,0.006598,0.000000,0.046000
0.020000,6.400843,5.400073,0.000000,0.215511,0.084298,0.007331,0.000000,0.051111
0.022000,6.401020,5.400089,0.000000,0.215618,0.092728,0.008064,0.000000,0.056222
0.024000,6.401214,5.400106,0.000000,0.215736,0.101158,0.008797,0.000000,0.061333
0.026000,6.401425,5.400124,0.000000,0.215864,0.109588,0.009531,0.000000,0.066444
0.028000,6.401652,5.400144,0.000000,0.216002,0.118018,0.010264,0.000000,0.071555
0.030000,6.401897,5.400165,0.000000,0.216150,0.126448,0.010997,0.000000,0.076666
0.032000,6.402158,5.400188,0.000000,0.216308,0.134877,0.011730,0.000000,0.081777
0.034000,6.402436,5.400212,0.000000,0.216475,0.143543,0.012227,0.000000,0.085050
0.036000,6.402732,5.400237,0.000000,0.216649,0.152244,0.012689,0.000000,0.088048
0.038000,6.403045,5.400262,0.000000,0.216828,0.160945,0.013151,0.000000,0.091045
0.040000,6.403376,5.400289,0.000000,0.217013,0.169647,0.013613,0.000000,0.094043
0.042000,6.403724,5.400317,0.000000,0.217204,0.178348,0.014074,0.000000,0.097041
0.044000,6.404089,5.400345,0.000000,0.217401,0.187049,0.014536,0.000000,0.100039
0.046000,6.404472,5.400375,0.000000,0.217604,0.195750,0.014998,0.000000,0.103037
0.048000,6.404872,5.400405,0.000000,0.217813,0.204451,0.015460,0.000000,0.106034
0.050000,6.405290,5.400437,0.000000,0.218028,0.213152,0.015922,0.000000,0.109032
0.052000,6.405725,5.400469,0.000000,0.218249,0.221853,0.016384,0.000000,0.112030
0.054000,6.406177,5.400502,0.000000,0.218476,0.230554,0.016845,0.000000,0.115028
0.056000,6.406647,5.400537,0.000000,0.218709,0.239256,0.017307,0.000000,0.118025
0.058000,6.407134,5.400572,0.000000,0.218948,0.247957,0.017769,0.000000,0.121023
0.060000,6.407639,5.400608,0.000000,0.219193,0.256658,0.018231,0.000000,0.124021
0.062000,6.408161,5.400645,0.000000,0.219444,0.265359,0.018693,0.000000,0.127019
0.064000,6.408700,5.400682,0.000000,0.219701,0.274060,0.019155,0.000000,0.130017
0.066000,6.409257,5.400721,0.000000,0.219963,0.282855,0.019523,0.000000,0.131360
0.068000,6.409832,5.400760,0.000000,0.220227,0.291682,0.019859,0.000000,0.132121
0.070000,6.410424,5.400801,0.000000,0.220492,0.300509,0.020194,0.000000,0.132882
0.072000,6.411034,5.400841,0.000000,0.220758,0.309336,0.020530,0.000000,0.133644
0.074000,6.411661,5.400883,0.000000,0.221026,0.318164,0.020866,0.000000,0.134405
0.076000,6.412307,5.400925,0.000000,0.221296,0.326991,0.021202,0.000000,0.135166
0.078000,6.412969,5.400967,0.000000,0.221567,0.335818,0.021537,0.000000,0.135928
0.080000,6.413650,5.401011,0.000000,0.221840,0.344645,0.021873,0.000000,0.136689
0.082000,6.414348,5.401055,0.000000,0.222114,0.353473,0.022209,0.000000,0.137451
0.084000,6.415064,5.401100,0.000000,0.222389,0.362300,0.022544,0.000000,0.138212
0.086000,6.415797,5.401145,0.000000,0.222667,0.371127,0.022880,0.000000,0.138973
0.088000,6.416548,5.401191,0.000000,0.222945,0.379954,0.023216,0.000000,0.139735
0.090000,6.417317,5.401238,0.000000,0.223226,0.388782,0.023551,0.000000,0.140496
0.092000,6.418103,5.401285,0.000000,0.223507,0.397609,0.023887,0.000000,0.141257
0.094000,6.418907,5.401334,0.000000,0.223791,0.406436,0.024223,0.000000,0.142019
0.096000,6.419729,5.401382,0.000000,0.224075,0.415264,0.024558,0.000000,0.142780
0.098000,6.420568,5.401432,0.000000,0.224362,0.424135,0.024850,0.000000,0.143212
0.100000,6.421426,5.401482,0.000000,0.224648,0.433034,0.025113,0.000000,0.143432
0.102000,6.422301,5.401532,0.000000,0.224935,0.441934,0.025377,0.000000,0.143653
0.104000,6.423193,5.401583,0.000000,0.225223,0.450834,0.025640,0.000000,0.143873
0.106000,6.424104,5.401635,0.000000,0.225511,0.459733,0.025904,0.000000,0.144094
0.108000,6.425032,5.401687,0.000000,0.225799,0.468633,0.026167,0.000000,0.144314
0.110000,6.425978,5.401739,0.000000,0.226088,0.477532,0.026430,0.000000,0.144535
0.112000,6.426942,5.401793,0.000000,0.226377,0.486432,0.026694,0.000000,0.144756
0.114000,6.427924,5.401846,0.000000,0.226667,0.495331,0.026957,0.000000,0.144976
0.116000,6.428924,5.401900,0.000000,0.226957,0.504231,0.027221,0.000000,0.145197
0.118000,6.429941,5.401955,0.000000,0.227248,0.513130,0.027484,0.000000,0.145417
0.120000,6.430976,5.402010,0.000000,0.227539,0.522030,0.027747,0.000000,0.145638
0.122000,6.432029,5.402066,0.000000,0.227830,0.530930,0.028011,0.000000,0.145858
0.124000,6.433100,5.402122,0.000000,0.228122,0.539829,0.028274,0.000000,0.146079
0.126000,6.434189,5.402179,0.000000,0.228415,0.548729,0.028538,0.000000,0.146300
0.128000,6.435295,5.402237,0.000000,0.228707,0.557628,0.028801,0.000000,0.146520
0.130000,6.436419,5.402294,0.000000,0.229001,0.566550,0.029042,0.000000,0.146638
0.132000,6.437561,5.402353,0.000000,0.229294,0.575497,0.029259,0.000000,0.146645
0.134000,6.438721,5.402411,0.000000,0.229587,0.584443,0.029475,0.000000,0.146651
0.136000,6.439899,5.402471,0.000000,0.229881,0.593389,0.029692,0.000000,0.146658
0.138000,6.441095,5.402530,0.000000,0.230174,0.602335,0.029909,0.000000,0.146664
0.140000,6.442308,5.402590,0.000000,0.230467,0.611282,0.030125,0.000000,0.146671
0.142000,6.443540,5.402651,0.000000,0.230761,0.620228,0.030342,0.000000,0.146677
0.144000,6.444789,5.402712,0.000000,0.231054,0.629174,0.030558,0.000000,0.146684
0.146000,6.446056,5.402773,0.000000,0.231347,0.638121,0.030775,0.000000,0.146690
0.148000,6.447342,5.402835,0.000000,0.231641,0.647067,0.030992,0.000000,0.146696
0.150000,6.448645,5.402897,0.000000,0.231934,0.656013,0.031208,0.000000,0.146703
0.152000,6.449966,5.402959,0.000000,0.232228,0.664960,0.031425,0.000000,0.146709
0.154000,6.451305,5.403023,0.000000,0.232521,0.673906,0.031642,0.000000,0.146716
0.156000,6.452661,5.403086,0.000000,0.232814,0.682852,0.031858,0.000000,0.146722
0.158000,6.454036,5.403150,0.000000,0.233108,0.691799,0.032075,0.000000,0.146729
0.160000,6.455429,5.403214,0.000000,0.233401,0.700745,0.032292,0.000000,0.146735
0.162000,6.456839,5.403279,0.000000,0.233695,0.709703,0.032497,0.000000,0.146702
0.164000,6.458267,5.403344,0.000000,0.233988,0.718682,0.032681,0.000000,0.146594
0.166000,6.459714,5.403410,0.000000,0.234281,0.727661,0.032865,0.000000,0.146486
0.168000,6.461178,5.403476,0.000000,0.234574,0.736640,0.033049,0.000000,0.146377
0.170000,6.462660,5.403542,0.000000,0.234867,0.745619,0.033233,0.000000,0.146269
0.172000,6.464160,5.403609,0.000000,0.235159,0.754598,0.033416,0.000000,0.146161
0.174000,6.465679,5.403676,0.000000,0.235451,0.763577,0.033600,0.000000,0.146053
0.176000,6.467215,5.403743,0.000000,0.235743,0.772556,0.033784,0.000000,0.145945
0.178000,6.468769,5.403811,0.000000,0.236035,0.781535,0.033968,0.000000,0.145837
0.180000,6.470341,5.403879,0.000000,0.236327,0.790514,0.034152,0.000000,0.145728
0.182000,6.471931,5.403947,0.000000,0.236618,0.799493,0.034336,0.000000,0.145620
0.184000,6.473539,5.404016,0.000000,0.236909,0.808472,0.034520,0.000000,0.145512
0.186000,6.475165,5.404086,0.000000,0.237200,0.817451,0.034704,0.000000,0.145404
0.188000,6.476809,5.404155,0.000000,0.237491,0.826430,0.034888,0.000000,0.145296
0.190000,6.478471,5.404225,0.000000,0.237781,0.835409,0.035072,0.000000,0.145188
0.192000,6.480150,5.404295,0.000000,0.238071,0.844388,0.035256,0.000000,0.145079
0.194000,6.481848,5.404366,0.000000,0.238362,0.853372,0.035434,0.000000,0.144955
0.196000,6.483564,5.404437,0.000000,0.238651,0.862375,0.035594,0.000000,0.144776
0.198000,6.485298,5.404509,0.000000,0.238941,0.871378,0.035754,0.000000,0.144596
0.200000,6.487049,5.404580,0.000000,0.239230,0.880382,0.035914,0.000000,0.144416
0.202000,6.488819,5.404652,0.000000,0.239518,0.889385,0.036074,0.000000,0.144236
0.204000,6.490607,5.404724,0.000000,0.239807,0.898388,0.036233,0.000000,0.144056
0.206000,6.492413,5.404797,0.000000,0.240095,0.907391,0.036393,0.000000,0.143876
0.208000,6.494236,5.404870,0.000000,0.240382,0.916394,0.036553,0.000000,0.143696
0.210000,6.496078,5.404943,0.000000,0.240669,0.925397,0.036713,0.000000,0.143516
0.212000,6.497938,5.405017,0.000000,0.240956,0.934401,0.036873,0.000000,0.143336
0.214000,6.499816,5.405091,0.000000,0.241243,0.943404,0.037032,0.000000,0.143156
0.216000,6.501712,5.405165,0.000000,0.241529,0.952407,0.037192,0.000000,0.142976
0.218000,6.503625,5.405240,0.000000,0.241815,0.961410,0.037352,0.000000,0.142796
0.220000,6.505557,5.405314,0.000000,0.242100,0.970413,0.037512,0.000000,0.142616
0.222000,6.507507,5.405390,0.000000,0.242385,0.979416,0.037672,0.000000,0.142436
0.224000,6.509475,5.405465,0.000000,0.242670,0.988419,0.037831,0.000000,0.142256
0.226000,6.511461,5.405541,0.000000,0.242954,0.997424,0.037989,0.000000,0.142072
0.228000,6.513465,5.405617,0.000000,0.243238,1.006446,0.038131,0.000000,0.141842
0.230000,6.515487,5.405693,0.000000,0.243521,1.015468,0.038272,0.000000,0.141613
0.232000,6.517527,5.405770,0.000000,0.243804,1.024489,0.038413,0.000000,0.141384
0.234000,6.519585,5.405847,0.000000,0.244087,1.033511,0.038554,0.000000,0.141154
0.236000,6.521661,5.405924,0.000000,0.244369,1.042533,0.038696,0.000000,0.140925
0.238000,6.523755,5.406002,0.000000,0.244651,1.051555,0.038837,0.000000,0.140696
0.240000,6.525867,5.406080,0.000000,0.244932,1.060576,0.038978,0.000000,0.140466
0.242000,6.527997,5.406158,0.000000,0.245213,1.069598,0.039119,0.000000,0.140237
0.244000,6.530145,5.406236,0.000000,0.245493,1.078620,0.039261,0.000000,0.140008
0.246000,6.532311,5.406315,0.000000,0.245773,1.087641,0.039402,0.000000,0.139778
0.248000,6.534496,5.406394,0.000000,0.246052,1.096663,0.039543,0.000000,0.139549
0.250000,6.536698,5.406473,0.000000,0.246331,1.105685,0.039684,0.000000,0.139320
0.252000,6.538918,5.406553,0.000000,0.246609,1.114706,0.039826,0.000000,0.139090
0.254000,6.541157,5.406632,0.000000,0.246887,1.123728,0.039967,0.000000,0.138861
0.256000,6.543413,5.406712,0.000000,0.247165,1.132750,0.040108,0.000000,0.138632
0.258000,6.545688,5.406793,0.000000,0.247442,1.141772,0.040249,0.000000,0.138402
0.260000,6.547981,5.406873,0.000000,0.247718,1.150807,0.040376,0.000000,0.138138
0.262000,6.550291,5.406954,0.000000,0.247994,1.159844,0.040503,0.000000,0.137873
0.264000,6.552620,5.407035,0.000000,0.248270,1.168880,0.040629,0.000000,0.137607
0.266000,6.554967,5.407117,0.000000,0.248545,1.177917,0.040756,0.000000,0.137342
0.268000,6.557332,5.407198,0.000000,0.248819,1.186953,0.040883,0.000000,0.137076
0.270000,6.559714,5.407280,0.000000,0.249093,1.195989,0.041009,0.000000,0.136810
0.272000,6.562116,5.407362,0.000000,0.249366,1.205026,0.041136,0.000000,0.136545
0.274000,6.564535,5.407445,0.000000,0.249639,1.214062,0.041262,0.000000,0.136279
0.276000,6.566972,5.407528,0.000000,0.249911,1.223099,0.041389,0.000000,0.136014
0.278000,6.569427,5.407610,0.000000,0.250183,1.232135,0.041515,0.000000,0.135748
0.280000,6.571900,5.407694,0.000000,0.250454,1.241172,0.041642,0.000000,0.135483
0.282000,6.574392,5.407777,0.000000,0.250725,1.250208,0.041768,0.000000,0.135217
0.284000,6.576901,5.407861,0.000000,0.250995,1.259244,0.041895,0.000000,0.134952
0.286000,6.579429,5.407945,0.000000,0.251265,1.268281,0.042021,0.000000,0.134686
0.288000,6.581974,5.408029,0.000000,0.251534,1.277317,0.042148,0.000000,0.134421
0.290000,6.584538,5.408113,0.000000,0.251803,1.286354,0.042274,0.000000,0.134155
0.292000,6.587120,5.408198,0.000000,0.252071,1.295400,0.042391,0.000000,0.133866
0.294000,6.589720,5.408283,0.000000,0.252338,1.304448,0.042506,0.000000,0.133573
0.296000,6.592337,5.408368,0.000000,0.252605,1.313497,0.042620,0.000000,0.133280
0.298000,6.594974,5.408453,0.000000,0.252871,1.322545,0.042735,0.000000,0.132987
0.300000,6.597628,5.408539,0.000000,0.253137,1.331593,0.042849,0.000000,0.132693
0.302000,6.600300,5.408625,0.000000,0.253402,1.340642,0.042964,0.000000,0.132400
0.304000,6.602990,5.408711,0.000000,0.253666,1.349690,0.043079,0.000000,0.132107
0.306000,6.605699,5.408797,0.000000,0.253930,1.358738,0.043193,0.000000,0.131813
0.308000,6.608425,5.408883,0.000000,0.254194,1.367787,0.043308,0.000000,0.131520
0.310000,6.611170,5.408970,0.000000,0.254456,1.376835,0.043422,0.000000,0.131227
0.312000,6.613933,5.409057,0.000000,0.254719,1.385883,0.043537,0.000000,0.130933
0.314000,6.616713,5.409144,0.000000,0.254980,1.394932,0.043652,0.000000,0.130640
0.316000,6.619512,5.409232,0.000000,0.255241,1.403980,0.043766,0.000000,0.130347
0.318000,6.622329,5.409319,0.000000,0.255502,1.413028,0.043881,0.000000,0.130054
0.320000,6.625164,5.409407,0.000000,0.255761,1.422077,0.043995,0.000000,0.129760
0.322000,6.628018,5.409495,0.000000,0.256021,1.431125,0.044110,0.000000,0.129467
0.324000,6.630889,5.409584,0.000000,0.256279,1.440180,0.044218,0.000000,0.129158
0.326000,6.633778,5.409672,0.000000,0.256537,1.449239,0.044322,0.000000,0.128843
0.328000,6.636686,5.409761,0.000000,0.256795,1.458297,0.044427,0.000000,0.128528
0.330000,6.639611,5.409850,0.000000,0.257051,1.467355,0.044532,0.000000,0.128212
0.332000,6.642555,5.409939,0.000000,0.257307,1.476413,0.044636,0.000000,0.127897
0.334000,6.645517,5.410028,0.000000,0.257563,1.485472,0.044741,0.000000,0.127582
0.336000,6.648497,5.410118,0.000000,0.257818,1.494530,0.044846,0.000000,0.127266
0.338000,6.651495,5.410208,0.000000,0.258072,1.503588,0.044951,0.000000,0.126951
0.340000,6.654511,5.410298,0.000000,0.258326,1.512646,0.045055,0.000000,0.126636
0.342000,6.657546,5.410388,0.000000,0.258579,1.521704,0.045160,0.000000,0.126321
0.344000,6.660598,5.410478,0.000000,0.258831,1.530763,0.045265,0.000000,0.126005
0.346000,6.663669,5.410569,0.000000,0.259083,1.539821,0.045369,0.000000,0.125690
0.348000,6.666758,5.410660,0.000000,0.259334,1.548879,0.045474,0.000000,0.125375
0.350000,6.669864,5.410751,0.000000,0.259584,1.557937,0.045579,0.000000,0.125059
0.352000,6.672989,5.410842,0.000000,0.259834,1.566996,0.045684,0.000000,0.124744
0.354000,6.676132,5.410934,0.000000,0.260083,1.576054,0.045788,0.000000,0.124429
0.356000,6.679294,5.411025,0.000000,0.260332,1.585117,0.045888,0.000000,0.124103
0.358000,6.682473,5.411117,0.000000,0.260579,1.594183,0.045985,0.000000,0.123770
0.360000,6.685670,5.411209,0.000000,0.260827,1.603250,0.046081,0.000000,0.123437
0.362000,6.688886,5.411302,0.000000,0.261073,1.612317,0.046177,0.000000,0.123104
0.364000,6.692120,5.411394,0.000000,0.261319,1.621383,0.046274,0.000000,0.122770
0.366000,6.695371,5.411487,0.000000,0.261564,1.630450,0.046370,0.000000,0.122437
0.368000,6.698641,5.411580,0.000000,0.261809,1.639516,0.046467,0.000000,0.122104
0.370000,6.701929,5.411673,0.000000,0.262053,1.648583,0.046563,0.000000,0.121771
0.372000,6.705236,5.411766,0.000000,0.262296,1.657649,0.046659,0.000000,0.121438
0.374000,6.708560,5.411859,0.000000,0.262538,1.666716,0.046756,0.000000,0.121104
0.376000,6.711903,5.411953,0.000000,0.262780,1.675782,0.046852,0.000000,0.120771
0.378000,6.715263,5.412047,0.000000,0.263022,1.684849,0.046948,0.000000,0.120438
0.380000,6.718642,5.412141,0.000000,0.263262,1.693915,0.047045,0.000000,0.120105
0.382000,6.722039,5.412235,0.000000,0.263502,1.702982,0.047141,0.000000,0.119772
0.384000,6.725454,5.412329,0.000000,0.263741,1.712049,0.047238,0.000000,0.119438
0.386000,6.728887,5.412424,0.000000,0.263980,1.721115,0.047334,0.000000,0.119105
0.388000,6.732338,5.412519,0.000000,0.264218,1.730185,0.047427,0.000000,0.118765
0.390000,6.735808,5.412613,0.000000,0.264455,1.739258,0.047517,0.000000,0.118417
0.392000,6.739295,5.412709,0.000000,0.264691,1.748332,0.047606,0.000000,0.118069
0.394000,6.742801,5.412804,0.000000,0.264927,1.757406,0.047695,0.000000,0.117721
0.396000,6.746325,5.412899,0.000000,0.265162,1.766479,0.047784,0.000000,0.117373
0.398000,6.749867,5.412995,0.000000,0.265397,1.775553,0.047874,0.000000,0.117025
0.400000,6.753427,5.413091,0.000000,0.265630,1.784627,0.047963,0.000000,0.116677
0.402000,6.757006,5.413187,0.000000,0.265863,1.793700,0.048052,0.000000,0.116329
0.404000,6.760602,5.413283,0.000000,0.266096,1.802774,0.048142,0.000000,0.115981
0.406000,6.764217,5.413379,0.000000,0.266327,1.811848,0.048231,0.000000,0.115632
0.408000,6.767849,5.413476,0.000000,0.266558,1.820921,0.048320,0.000000,0.115284
0.410000,6.771500,5.413573,0.000000,0.266788,1.829995,0.048409,0.000000,0.114936
0.412000,6.775169,5.413670,0.000000,0.267018,1.839069,0.048499,0.000000,0.114588
0.414000,6.778857,5.413767,0.000000,0.267247,1.848142,0.048588,0.000000,0.114240
0.416000,6.782562,5.413864,0.000000,0.267475,1.857216,0.048677,0.000000,0.113892
0.418000,6.786285,5.413961,0.000000,0.267702,1.866290,0.048767,0.000000,0.113544
0.420000,6.790027,5.414059,0.000000,0.267929,1.875365,0.048854,0.000000,0.113192
0.422000,6.793787,5.414157,0.000000,0.268155,1.884445,0.048937,0.000000,0.112831
0.424000,6.797565,5.414255,0.000000,0.268380,1.893525,0.049020,0.000000,0.112471
0.426000,6.801361,5.414353,0.000000,0.268605,1.902604,0.049103,0.000000,0.112110
0.428000,6.805175,5.414451,0.000000,0.268829,1.911684,0.049187,0.000000,0.111749
0.430000,6.809008,5.414550,0.000000,0.269052,1.920764,0.049270,0.000000,0.111388
0.432000,6.812858,5.414648,0.000000,0.269274,1.929844,0.049353,0.000000,0.111028
0.434000,6.816727,5.414747,0.000000,0.269496,1.938923,0.049436,0.000000,0.110667
0.436000,6.820614,5.414846,0.000000,0.269717,1.948003,0.049519,0.000000,0.110306
0.438000,6.824519,5.414945,0.000000,0.269937,1.957083,0.049602,0.000000,0.109946
0.440000,6.828442,5.415044,0.000000,0.270157,1.966163,0.049685,0.000000,0.109585
0.442000,6.832384,5.415144,0.000000,0.270376,1.975243,0.049769,0.000000,0.109224
0.444000,6.836343,5.415244,0.000000,0.270594,1.984322,0.049852,0.000000,0.108864
0.446000,6.840321,5.415343,0.000000,0.270811,1.993402,0.049935,0.000000,0.108503
0.448000,6.844317,5.415443,0.000000,0.271028,2.002482,0.050018,0.000000,0.108142
0.450000,6.848331,5.415543,0.000000,0.271244,2.011562,0.050101,0.000000,0.107782
0.452000,6.852363,5.415644,0.000000,0.271459,2.020642,0.050183,0.000000,0.107419
0.454000,6.856414,5.415744,0.000000,0.271673,2.029728,0.050261,0.000000,0.107048
0.456000,6.860482,5.415845,0.000000,0.271887,2.038813,0.050339,0.000000,0.106676
0.458000,6.864569,5.415945,0.000000,0.272100,2.047898,0.050417,0.000000,0.106305
0.460000,6.868674,5.416046,0.000000,0.272312,2.056983,0.050495,0.000000,0.105933
0.462000,6.872797,5.416147,0.000000,0.272524,2.066068,0.050572,0.000000,0.105562
0.464000,6.876938,5.416249,0.000000,0.272734,2.075153,0.050650,0.000000,0.105190
0.466000,6.881097,5.416350,0.000000,0.272944,2.084238,0.050728,0.000000,0.104819
0.468000,6.885275,5.416452,0.000000,0.273154,2.093323,0.050806,0.000000,0.104447
0.470000,6.889471,5.416553,0.000000,0.273362,2.102409,0.050884,0.000000,0.104076
0.472000,6.893685,5.416655,0.000000,0.273570,2.111494,0.050961,0.000000,0.103704
0.474000,6.897917,5.416757,0.000000,0.273777,2.120579,0.051039,0.000000,0.103333
0.476000,6.902167,5.416859,0.000000,0.273983,2.129664,0.051117,0.000000,0.102961
0.478000,6.906435,5.416962,0.000000,0.274189,2.138749,0.051195,0.000000,0.102590
0.480000,6.910722,5.417064,0.000000,0.274394,2.147834,0.051273,0.000000,0.102218
0.482000,6.915027,5.417167,0.000000,0.274598,2.156919,0.051350,0.000000,0.101847
0.484000,6.919350,5.417269,0.000000,0.274801,2.166005,0.051428,0.000000,0.101475
0.486000,6.923691,5.417372,0.000000,0.275004,2.175094,0.051501,0.000000,0.101094
0.488000,6.928050,5.417475,0.000000,0.275205,2.184184,0.051574,0.000000,0.100713
0.490000,6.932427,5.417579,0.000000,0.275406,2.193274,0.051647,0.000000,0.100332
0.492000,6.936823,5.417682,0.000000,0.275607,2.202364,0.051720,0.000000,0.099951
0.494000,6.941237,5.417786,0.000000,0.275806,2.211454,0.051794,0.000000,0.099571
0.496000,6.945669,5.417889,0.000000,0.276005,2.220544,0.051867,0.000000,0.099190
0.498000,6.950119,5.417993,0.000000,0.276203,2.229633,0.051940,0.000000,0.098809
0.500000,6.954587,5.418097,0.000000,0.276400,2.238723,0.052013,0.000000,0.098428
0.502000,6.959074,5.418201,0.000000,0.276597,2.247813,0.052086,0.000000,0.098047
0.504000,6.963579,5.418305,0.000000,0.276792,2.256903,0.052159,0.000000,0.097666
0.506000,6.968102,5.418410,0.000000,0.276987,2.265993,0.052232,0.000000,0.097285
0.508000,6.972643,5.418514,0.000000,0.277182,2.275082,0.052305,0.000000,0.096905
0.510000,6.977202,5.418619,0.000000,0.277375,2.284172,0.052378,0.000000,0.096524
0.512000,6.981779,5.418724,0.000000,0.277568,2.293262,0.052451,0.000000,0.096143
0.514000,6.986375,5.418829,0.000000,0.277760,2.302352,0.052525,0.000000,0.095762
0.516000,6.990989,5.418934,0.000000,0.277951,2.311442,0.052598,0.000000,0.095381
0.518000,6.995621,5.419039,0.000000,0.278141,2.320535,0.052667,0.000000,0.094993
0.520000,7.000271,5.419145,0.000000,0.278331,2.329629,0.052736,0.000000,0.094604
0.522000,7.004939,5.419250,0.000000,0.278520,2.338723,0.052805,0.000000,0.094215
0.524000,7.009626,5.419356,0.000000,0.278708,2.347817,0.052874,0.000000,0.093825
0.526000,7.014330,5.419462,0.000000,0.278895,2.356911,0.052943,0.000000,0.093436
0.528000,7.019053,5.419568,0.000000,0.279081,2.366005,0.053012,0.000000,0.093047
0.530000,7.023794,5.419674,0.000000,0.279267,2.375099,0.053080,0.000000,0.092658
0.532000,7.028554,5.419780,0.000000,0.279452,2.384193,0.053149,0.000000,0.092269
0.534000,7.033331,5.419886,0.000000,0.279636,2.393287,0.053218,0.000000,0.091880
0.536000,7.038127,5.419993,0.000000,0.279819,2.402381,0.053287,0.000000,0.091491
0.538000,7.042941,5.420099,0.000000,0.280002,2.411475,0.053356,0.000000,0.091102
0.540000,7.047773,5.420206,0.000000,0.280184,2.420569,0.053425,0.000000,0.090713
0.542000,7.052623,5.420313,0.000000,0.280365,2.429663,0.053494,0.000000,0.090324
0.544000,7.057491,5.420420,0.000000,0.280545,2.438757,0.053563,0.000000,0.089935
0.546000,7.062378,5.420527,0.000000,0.280725,2.447851,0.053632,0.000000,0.089546
0.548000,7.067283,5.420635,0.000000,0.280903,2.456945,0.053701,0.000000,0.089156
0.550000,7.072206,5.420742,0.000000,0.281081,2.466042,0.053767,0.000000,0.088762
0.552000,7.077147,5.420850,0.000000,0.281258,2.475140,0.053832,0.000000,0.088365
0.554000,7.082106,5.420957,0.000000,0.281435,2.484238,0.053897,0.000000,0.087969
0.556000,7.087084,5.421065,0.000000,0.281610,2.493335,0.053962,0.000000,0.087573
0.558000,7.092080,5.421173,0.000000,0.281785,2.502433,0.054028,0.000000,0.087176
0.560000,7.097094,5.421281,0.000000,0.281959,2.511531,0.054093,0.000000,0.086780
0.562000,7.102126,5.421390,0.000000,0.282132,2.520628,0.054158,0.000000,0.086383
0.564000,7.107176,5.421498,0.000000,0.282305,2.529726,0.054223,0.000000,0.085987
0.566000,7.112245,5.421607,0.000000,0.282476,2.538824,0.054288,0.000000,0.085591
0.568000,7.117332,5.421715,0.000000,0.282647,2.547922,0.054354,0.000000,0.085194
0.570000,7.122436,5.421824,0.000000,0.282817,2.557019,0.054419,0.000000,0.084798
0.572000,7.127560,5.421933,0.000000,0.282986,2.566117,0.054484,0.000000,0.084402
0.574000,7.132701,5.422042,0.000000,0.283154,2.575215,0.054549,0.000000,0.084005
0.576000,7.137860,5.422151,0.000000,0.283322,2.584312,0.054614,0.000000,0.083609
0.578000,7.143038,5.422260,0.000000,0.283489,2.593410,0.054680,0.000000,0.083213
0.580000,7.148234,5.422370,0.000000,0.283655,2.602508,0.054745,0.000000,0.082816
0.582000,7.153448,5.422479,0.000000,0.283820,2.611608,0.054808,0.000000,0.082416
0.584000,7.158681,5.422589,0.000000,0.283985,2.620709,0.054870,0.000000,0.082013
0.586000,7.163931,5.422699,0.000000,0.284148,2.629810,0.054931,0.000000,0.081610
0.588000,7.169200,5.422809,0.000000,0.284311,2.638911,0.054993,0.000000,0.081207
0.590000,7.174487,5.422919,0.000000,0.284473,2.648012,0.055055,0.000000,0.080804
0.592000,7.179792,5.423029,0.000000,0.284634,2.657113,0.055117,0.000000,0.080401
0.594000,7.185115,5.423139,0.000000,0.284795,2.666214,0.055179,0.000000,0.079998
0.596000,7.190457,5.423250,0.000000,0.284954,2.675315,0.055241,0.000000,0.079596
0.598000,7.195816,5.423360,0.000000,0.285113,2.684416,0.055303,0.000000,0.079193
0.600000,7.201194,5.423471,0.000000,0.285271,2.693517,0.055364,0.000000,0.078790
0.602000,7.206590,5.423582,0.000000,0.285428,2.702618,0.055426,0.000000,0.078387
0.604000,7.212005,5.423693,0.000000,0.285585,2.711719,0.055488,0.000000,0.077984
0.606000,7.217437,5.423804,0.000000,0.285740,2.720820,0.055550,0.000000,0.077581
0.608000,7.222888,5.423915,0.000000,0.285895,2.729921,0.055612,0.000000,0.077178
0.610000,7.228357,5.424026,0.000000,0.286049,2.739022,0.055674,0.000000,0.076776
0.612000,7.233844,5.424137,0.000000,0.286202,2.748123,0.055735,0.000000,0.076373
0.614000,7.239350,5.424249,0.000000,0.286354,2.757226,0.055796,0.000000,0.075967
0.616000,7.244873,5.424361,0.000000,0.286506,2.766330,0.055855,0.000000,0.075558
0.618000,7.250415,5.424472,0.000000,0.286657,2.775434,0.055913,0.000000,0.075149
