t,x,y,yaw,h,dx,dy,dyaw,dh
1.850000,11.159716,5.425874,0.000000,0.300000,1.141863,-0.147055,0.000000,0.000000
1.852000,11.161992,5.425579,0.000000,0.300000,1.133984,-0.148340,0.000000,0.000000
1.854000,11.164252,5.425281,0.000000,0.300000,1.126106,-0.149624,0.000000,0.000000
1.856000,11.166497,5.424980,0.000000,0.300000,1.118227,-0.150908,0.000000,0.000000
1.858000,11.168725,5.424677,0.000000,0.300000,1.110349,-0.152193,0.000000,0.000000
1.860000,11.170938,5.424371,0.000000,0.300000,1.102470,-0.153477,0.000000,0.000000
1.862000,11.173135,5.424063,0.000000,0.300000,1.094712,-0.154882,0.000000,0.000000
1.864000,11.175317,5.423752,0.000000,0.300000,1.087000,-0.156333,0.000000,0.000000
1.866000,11.177483,5.423438,0.000000,0.300000,1.079288,-0.157784,0.000000,0.000000
1.868000,11.179634,5.423121,0.000000,0.300000,1.071576,-0.159234,0.000000,0.000000
1.870000,11.181770,5.422801,0.000000,0.300000,1.063863,-0.160685,0.000000,0.000000
1.872000,11.183890,5.422478,0.000000,0.300000,1.056151,-0.162136,0.000000,0.000000
1.874000,11.185994,5.422152,0.000000,0.300000,1.048439,-0.163587,0.000000,0.000000
1.876000,11.188083,5.421824,0.000000,0.300000,1.040727,-0.165038,0.000000,0.000000
1.878000,11.190157,5.421492,0.000000,0.300000,1.033015,-0.166488,0.000000,0.000000
1.880000,11.192215,5.421158,0.000000,0.300000,1.025303,-0.167939,0.000000,0.000000
1.882000,11.194258,5.420820,0.000000,0.300000,1.017590,-0.169390,0.000000,0.000000
1.884000,11.196286,5.420480,0.000000,0.300000,1.009878,-0.170841,0.000000,0.000000
1.886000,11.198298,5.420137,0.000000,0.300000,1.002166,-0.172291,0.000000,0.000000
1.888000,11.200294,5.419791,0.000000,0.300000,0.994464,-0.173752,0.000000,0.000000
1.890000,11.202276,5.419442,0.000000,0.300000,0.986965,-0.175416,0.000000,0.000000
1.892000,11.204242,5.419089,0.000000,0.300000,0.979466,-0.177081,0.000000,0.000000
1.894000,11.206194,5.418734,0.000000,0.300000,0.971968,-0.178745,0.000000,0.000000
1.896000,11.208130,5.418374,0.000000,0.300000,0.964469,-0.180409,0.000000,0.000000
1.898000,11.210052,5.418012,0.000000,0.300000,0.956970,-0.182073,0.000000,0.000000
1.900000,11.211958,5.417646,0.000000,0.300000,0.949472,-0.183737,0.000000,0.000000
1.902000,11.213849,5.417277,0.000000,0.300000,0.941973,-0.185402,0.000000,0.000000
1.904000,11.215726,5.416904,0.000000,0.300000,0.934474,-0.187066,0.000000,0.000000
1.906000,11.217587,5.416529,0.000000,0.300000,0.926975,-0.188730,0.000000,0.000000
1.908000,11.219434,5.416150,0.000000,0.300000,0.919477,-0.190394,0.000000,0.000000
1.910000,11.221265,5.415767,0.000000,0.300000,0.911978,-0.192058,0.000000,0.000000
1.912000,11.223082,5.415381,0.000000,0.300000,0.904479,-0.193723,0.000000,0.000000
1.914000,11.224883,5.414992,0.000000,0.300000,0.896980,-0.195387,0.000000,0.000000
1.916000,11.226670,5.414600,0.000000,0.300000,0.889585,-0.197154,0.000000,0.000000
1.918000,11.228442,5.414203,0.000000,0.300000,0.882367,-0.199099,0.000000,0.000000
1.920000,11.230199,5.413803,0.000000,0.300000,0.875149,-0.201044,0.000000,0.000000
1.922000,11.231942,5.413399,0.000000,0.300000,0.867931,-0.202989,0.000000,0.000000
1.924000,11.233671,5.412991,0.000000,0.300000,0.860712,-0.204934,0.000000,0.000000
1.926000,11.235385,5.412580,0.000000,0.300000,0.853494,-0.206878,0.000000,0.000000
1.928000,11.237085,5.412164,0.000000,0.300000,0.846276,-0.208823,0.000000,0.000000
1.930000,11.238770,5.411744,0.000000,0.300000,0.839058,-0.210768,0.000000,0.000000
1.932000,11.240441,5.411321,0.000000,0.300000,0.831840,-0.212713,0.000000,0.000000
1.934000,11.242098,5.410893,0.000000,0.300000,0.824622,-0.214658,0.000000,0.000000
1.936000,11.243740,5.410462,0.000000,0.300000,0.817403,-0.216602,0.000000,0.000000
1.938000,11.245367,5.410027,0.000000,0.300000,0.810185,-0.218547,0.000000,0.000000
1.940000,11.246980,5.409588,0.000000,0.300000,0.802967,-0.220492,0.000000,0.000000
1.942000,11.248579,5.409145,0.000000,0.300000,0.795749,-0.222437,0.000000,0.000000
1.944000,11.250163,5.408698,0.000000,0.300000,0.788792,-0.224642,0.000000,0.000000
1.946000,11.251734,5.408246,0.000000,0.300000,0.781951,-0.226965,0.000000,0.000000
1.948000,11.253291,5.407790,0.000000,0.300000,0.775111,-0.229287,0.000000,0.000000
1.950000,11.254835,5.407329,0.000000,0.300000,0.768271,-0.231610,0.000000,0.000000
1.952000,11.256364,5.406864,0.000000,0.300000,0.761430,-0.233933,0.000000,0.000000
1.954000,11.257880,5.406394,0.000000,0.300000,0.754590,-0.236255,0.000000,0.000000
1.956000,11.259383,5.405919,0.000000,0.300000,0.747750,-0.238578,0.000000,0.000000
1.958000,11.260871,5.405439,0.000000,0.300000,0.740909,-0.240900,0.000000,0.000000
1.960000,11.262346,5.404955,0.000000,0.300000,0.734069,-0.243223,0.000000,0.000000
1.962000,11.263808,5.404466,0.000000,0.300000,0.727228,-0.245546,0.000000,0.000000
1.964000,11.265255,5.403973,0.000000,0.300000,0.720388,-0.247868,0.000000,0.000000
1.966000,11.266689,5.403475,0.000000,0.300000,0.713548,-0.250191,0.000000,0.000000
1.968000,11.268109,5.402972,0.000000,0.300000,0.706707,-0.252513,0.000000,0.000000
1.970000,11.269516,5.402465,0.000000,0.300000,0.699874,-0.254842,0.000000,0.000000
1.972000,11.270909,5.401952,0.000000,0.300000,0.693550,-0.257682,0.000000,0.000000
1.974000,11.272290,5.401434,0.000000,0.300000,0.687226,-0.260521,0.000000,0.000000
1.976000,11.273658,5.400910,0.000000,0.300000,0.680903,-0.263360,0.000000,0.000000
1.978000,11.275014,5.400381,0.000000,0.300000,0.674579,-0.266200,0.000000,0.000000
1.980000,11.276357,5.399845,0.000000,0.300000,0.668255,-0.269039,0.000000,0.000000
1.982000,11.277687,5.399304,0.000000,0.300000,0.661931,-0.271878,0.000000,0.000000
1.984000,11.279004,5.398758,0.000000,0.300000,0.655608,-0.274717,0.000000,0.000000
1.986000,11.280309,5.398206,0.000000,0.300000,0.649284,-0.277557,0.000000,0.000000
1.988000,11.281602,5.397648,0.000000,0.300000,0.642960,-0.280396,0.000000,0.000000
1.990000,11.282881,5.397084,0.000000,0.300000,0.636637,-0.283235,0.000000,0.000000
1.992000,11.284148,5.396515,0.000000,0.300000,0.630313,-0.286074,0.000000,0.000000
1.994000,11.285402,5.395940,0.000000,0.300000,0.623989,-0.288914,0.000000,0.000000
1.996000,11.286644,5.395359,0.000000,0.300000,0.617666,-0.291753,0.000000,0.000000
1.998000,11.287873,5.394773,0.000000,0.300000,0.611575,-0.294825,0.000000,0.000000
2.000000,11.289091,5.394179,0.000000,0.300000,0.605947,-0.298360,0.000000,0.000000
2.002000,11.290297,5.393579,0.000000,0.300000,0.600319,-0.301895,0.000000,0.000000
2.004000,11.291492,5.392972,0.000000,0.300000,0.594691,-0.305430,0.000000,0.000000
2.006000,11.292676,5.392357,0.000000,0.300000,0.589063,-0.308965,0.000000,0.000000
2.008000,11.293848,5.391736,0.000000,0.300000,0.583436,-0.312500,0.000000,0.000000
2.010000,11.295009,5.391107,0.000000,0.300000,0.577808,-0.316036,0.000000,0.000000
2.012000,11.296159,5.390472,0.000000,0.300000,0.572180,-0.319571,0.000000,0.000000
2.014000,11.297298,5.389829,0.000000,0.300000,0.566552,-0.323106,0.000000,0.000000
2.016000,11.298426,5.389179,0.000000,0.300000,0.560924,-0.326641,0.000000,0.000000
2.018000,11.299542,5.388523,0.000000,0.300000,0.555296,-0.330176,0.000000,0.000000
2.020000,11.300647,5.387859,0.000000,0.300000,0.549668,-0.333711,0.000000,0.000000
2.022000,11.301741,5.387188,0.000000,0.300000,0.544040,-0.337246,0.000000,0.000000
2.024000,11.302823,5.386510,0.000000,0.300000,0.538413,-0.340781,0.000000,0.000000
2.026000,11.303895,5.385824,0.000000,0.300000,0.533349,-0.344881,0.000000,0.000000
2.028000,11.304956,5.385130,0.000000,0.300000,0.528581,-0.349275,0.000000,0.000000
2.030000,11.306009,5.384427,0.000000,0.300000,0.523813,-0.353670,0.000000,0.000000
2.032000,11.307052,5.383715,0.000000,0.300000,0.519045,-0.358065,0.000000,0.000000
2.034000,11.308085,5.382995,0.000000,0.300000,0.514277,-0.362460,0.000000,0.000000
2.036000,11.309109,5.382266,0.000000,0.300000,0.509509,-0.366855,0.000000,0.000000
2.038000,11.310123,5.381528,0.000000,0.300000,0.504741,-0.371250,0.000000,0.000000
2.040000,11.311128,5.380781,0.000000,0.300000,0.499973,-0.375645,0.000000,0.000000
2.042000,11.312123,5.380025,0.000000,0.300000,0.495204,-0.380040,0.000000,0.000000
2.044000,11.313109,5.379260,0.000000,0.300000,0.490436,-0.384434,0.000000,0.000000
2.046000,11.314085,5.378487,0.000000,0.300000,0.485668,-0.388829,0.000000,0.000000
2.048000,11.315051,5.377705,0.000000,0.300000,0.480900,-0.393224,0.000000,0.000000
2.050000,11.316008,5.376914,0.000000,0.300000,0.476132,-0.397619,0.000000,0.000000
2.052000,11.316956,5.376115,0.000000,0.300000,0.471364,-0.402014,0.000000,0.000000
2.054000,11.317895,5.375305,0.000000,0.300000,0.467468,-0.407281,0.000000,0.000000
2.056000,11.318826,5.374486,0.000000,0.300000,0.463591,-0.412566,0.000000,0.000000
2.058000,11.319749,5.373655,0.000000,0.300000,0.459714,-0.417852,0.000000,0.000000
2.060000,11.320665,5.372814,0.000000,0.300000,0.455837,-0.423138,0.000000,0.000000
2.062000,11.321572,5.371963,0.000000,0.300000,0.451959,-0.428424,0.000000,0.000000
2.064000,11.322472,5.371100,0.000000,0.300000,0.448082,-0.433710,0.000000,0.000000
2.066000,11.323365,5.370228,0.000000,0.300000,0.444205,-0.438996,0.000000,0.000000
2.068000,11.324249,5.369344,0.000000,0.300000,0.440328,-0.444282,0.000000,0.000000
2.070000,11.325126,5.368451,0.000000,0.300000,0.436451,-0.449567,0.000000,0.000000
2.072000,11.325995,5.367546,0.000000,0.300000,0.432574,-0.454853,0.000000,0.000000
2.074000,11.326856,5.366631,0.000000,0.300000,0.428697,-0.460139,0.000000,0.000000
2.076000,11.327710,5.365706,0.000000,0.300000,0.424820,-0.465425,0.000000,0.000000
2.078000,11.328556,5.364769,0.000000,0.300000,0.420943,-0.470711,0.000000,0.000000
2.080000,11.329394,5.363823,0.000000,0.300000,0.417293,-0.476224,0.000000,0.000000
2.082000,11.330225,5.362864,0.000000,0.300000,0.414173,-0.482267,0.000000,0.000000
2.084000,11.331050,5.361894,0.000000,0.300000,0.411053,-0.488310,0.000000,0.000000
2.086000,11.331869,5.360911,0.000000,0.300000,0.407933,-0.494353,0.000000,0.000000
2.088000,11.332682,5.359916,0.000000,0.300000,0.404813,-0.500396,0.000000,0.000000
2.090000,11.333489,5.358909,0.000000,0.300000,0.401693,-0.506439,0.000000,0.000000
2.092000,11.334289,5.357890,0.000000,0.300000,0.398573,-0.512482,0.000000,0.000000
2.094000,11.335083,5.356859,0.000000,0.300000,0.395453,-0.518524,0.000000,0.000000
2.096000,11.335871,5.355816,0.000000,0.300000,0.392333,-0.524567,0.000000,0.000000
2.098000,11.336652,5.354761,0.000000,0.300000,0.389213,-0.530610,0.000000,0.000000
2.100000,11.337427,5.353694,0.000000,0.300000,0.386093,-0.536653,0.000000,0.000000
2.102000,11.338197,5.352615,0.000000,0.300000,0.382972,-0.542696,0.000000,0.000000
2.104000,11.338959,5.351523,0.000000,0.300000,0.379852,-0.548739,0.000000,0.000000
2.106000,11.339716,5.350420,0.000000,0.300000,0.376732,-0.554782,0.000000,0.000000
2.108000,11.340467,5.349306,-0.000317,0.300001,0.375511,-0.557197,-0.509192,0.001151
2.110000,11.341218,5.348192,-0.002153,0.300005,0.375440,-0.557413,-1.327120,0.003000
2.112000,11.341969,5.347077,-0.005625,0.300013,0.375369,-0.557628,-2.145047,0.004848
2.114000,11.342720,5.345961,-0.010733,0.300024,0.375298,-0.557844,-2.962974,0.006697
2.116000,11.343470,5.344845,-0.017477,0.300040,0.375228,-0.558060,-3.780902,0.008546
2.118000,11.344221,5.343729,-0.025857,0.300058,0.375157,-0.558276,-4.598829,0.010394
2.120000,11.344971,5.342612,-0.035873,0.300081,0.375086,-0.558491,-5.416756,0.012243
2.122000,11.345721,5.341495,-0.047524,0.300107,0.375016,-0.558707,-6.234684,0.014092
2.124000,11.346471,5.340377,-0.060811,0.300137,0.374945,-0.558923,-7.052611,0.015941
2.126000,11.347221,5.339259,-0.075735,0.300171,0.374874,-0.559138,-7.870538,0.017789
2.128000,11.347971,5.338141,-0.092294,0.300209,0.374803,-0.559354,-8.688466,0.019638
2.130000,11.348720,5.337022,-0.110488,0.300250,0.374733,-0.559570,-9.506393,0.021487
2.132000,11.349470,5.335903,-0.130319,0.300295,0.374662,-0.559785,-10.324320,0.023336
2.134000,11.350219,5.334783,-0.151786,0.300343,0.374591,-0.560001,-11.142247,0.025184
2.136000,11.350968,5.333663,-0.174888,0.300395,0.374520,-0.560217,-11.960175,0.027033
2.138000,11.351717,5.332542,-0.199626,0.300451,0.374450,-0.560432,-12.778102,0.028882
2.140000,11.352466,5.331421,-0.226001,0.300511,0.374379,-0.560648,-13.596029,0.030730
2.142000,11.353214,5.330299,-0.254011,0.300574,0.374308,-0.560864,-14.413957,0.032579
2.144000,11.353963,5.329177,-0.283656,0.300641,0.374237,-0.561079,-15.231884,0.034428
2.146000,11.354711,5.328055,-0.314938,0.300712,0.374167,-0.561295,-16.049811,0.036277
2.148000,11.355460,5.326932,-0.347856,0.300786,0.374096,-0.561511,-16.867739,0.038125
2.150000,11.356208,5.325809,-0.382409,0.300864,0.373945,-0.561777,-17.685623,0.039806
2.152000,11.356955,5.324685,-0.418598,0.300945,0.373523,-0.562216,-18.503363,0.040920
2.154000,11.357702,5.323560,-0.456422,0.301028,0.373100,-0.562655,-19.321102,0.042035
2.156000,11.358448,5.322434,-0.495882,0.301113,0.372678,-0.563094,-20.138842,0.043149
2.158000,11.359193,5.321308,-0.536978,0.301201,0.372256,-0.563533,-20.956582,0.044263
2.160000,11.359937,5.320180,-0.579709,0.301290,0.371833,-0.563971,-21.774322,0.045378
2.162000,11.360680,5.319052,-0.624075,0.301382,0.371411,-0.564410,-22.592061,0.046492
2.164000,11.361422,5.317923,-0.670077,0.301476,0.370989,-0.564849,-23.409801,0.047606
2.166000,11.362164,5.316792,-0.717714,0.301573,0.370566,-0.565288,-24.227541,0.048721
2.168000,11.362905,5.315661,-0.766987,0.301671,0.370144,-0.565727,-25.045280,0.049835
2.170000,11.363644,5.314529,-0.817895,0.301772,0.369722,-0.566165,-25.863020,0.050949
2.172000,11.364383,5.313397,-0.870439,0.301875,0.369299,-0.566604,-26.680760,0.052064
2.174000,11.365122,5.312263,-0.924618,0.301980,0.368877,-0.567043,-27.498499,0.053178
2.176000,11.365859,5.311129,-0.980433,0.302088,0.368454,-0.567482,-28.316239,0.054292
2.178000,11.366595,5.309993,-1.037883,0.302197,0.368032,-0.567921,-29.133979,0.055407
2.180000,11.367331,5.308857,-1.096969,0.302309,0.367610,-0.568360,-29.951718,0.056521
2.182000,11.368066,5.307720,-1.157690,0.302423,0.367187,-0.568798,-30.769458,0.057635
2.184000,11.368800,5.306582,-1.220047,0.302540,0.366765,-0.569237,-31.587198,0.058750
2.186000,11.369533,5.305443,-1.284039,0.302658,0.366343,-0.569676,-32.404937,0.059864
2.188000,11.370265,5.304303,-1.349667,0.302779,0.365920,-0.570115,-33.222677,0.060978
2.190000,11.370997,5.303162,-1.416930,0.302902,0.365498,-0.570554,-34.040417,0.062093
2.192000,11.371727,5.302021,-1.485828,0.303028,0.365076,-0.570992,-34.858156,0.063207
2.194000,11.372457,5.300878,-1.556362,0.303155,0.364343,-0.571600,-35.675859,0.063988
2.196000,11.373185,5.299734,-1.628532,0.303284,0.363548,-0.572240,-36.493555,0.064704
2.198000,11.373911,5.298589,-1.702337,0.303414,0.362753,-0.572881,-37.311251,0.065419
2.200000,11.374636,5.297443,-1.777777,0.303545,0.361958,-0.573521,-38.128947,0.066135
2.202000,11.375359,5.296295,-1.854852,0.303678,0.361164,-0.574162,-38.946642,0.066850
2.204000,11.376080,5.295146,-1.933563,0.303813,0.360369,-0.574802,-39.764338,0.067566
2.206000,11.376800,5.293996,-2.013910,0.303948,0.359574,-0.575443,-40.582034,0.068281
2.208000,11.377518,5.292844,-2.095892,0.304086,0.358780,-0.576084,-41.399729,0.068997
2.210000,11.378235,5.291692,-2.179509,0.304224,0.357985,-0.576724,-42.217425,0.069712
2.212000,11.378950,5.290537,-2.264761,0.304365,0.357190,-0.577365,-43.035121,0.070428
2.214000,11.379664,5.289382,-2.351649,0.304506,0.356395,-0.578005,-43.852816,0.071143
2.216000,11.380376,5.288225,-2.440172,0.304649,0.355601,-0.578646,-44.670512,0.071859
2.218000,11.381086,5.287068,-2.530331,0.304794,0.354806,-0.579287,-45.488208,0.072574
2.220000,11.381795,5.285908,-2.622125,0.304939,0.354011,-0.579927,-46.305903,0.073289
2.222000,11.382502,5.284748,-2.715555,0.305087,0.353217,-0.580568,-47.123599,0.074005
2.224000,11.383208,5.283586,-2.810620,0.305235,0.352422,-0.581208,-47.941295,0.074720
2.226000,11.383912,5.282423,-2.907320,0.305386,0.351627,-0.581849,-48.758991,0.075436
2.228000,11.384615,5.281259,-3.005656,0.305537,0.350833,-0.582489,-49.576686,0.076151
2.230000,11.385315,5.280093,-3.105627,0.305690,0.350038,-0.583130,-50.394382,0.076867
2.232000,11.386015,5.278926,-3.207233,0.305845,0.349243,-0.583771,-51.212078,0.077582
2.234000,11.386712,5.277758,-3.310475,0.306001,0.348448,-0.584411,-52.029773,0.078298
2.236000,11.387408,5.276587,-3.415193,0.306158,0.347135,-0.588923,-52.487005,0.078909
2.238000,11.388101,5.275400,-3.520167,0.306316,0.345164,-0.598344,-52.487034,0.079387
2.240000,11.388789,5.274193,-3.625142,0.306475,0.343193,-0.607765,-52.487064,0.079865
2.242000,11.389473,5.272968,-3.730116,0.306636,0.341222,-0.617187,-52.487093,0.080344
2.244000,11.390154,5.271725,-3.835090,0.306797,0.339251,-0.626608,-52.487123,0.080822
2.246000,11.390830,5.270462,-3.940064,0.306959,0.337280,-0.636030,-52.487152,0.081300
2.248000,11.391503,5.269181,-4.045039,0.307122,0.335309,-0.645451,-52.487181,0.081779
2.250000,11.392172,5.267880,-4.150013,0.307286,0.333338,-0.654873,-52.487211,0.082257
2.252000,11.392836,5.266561,-4.254987,0.307451,0.331368,-0.664294,-52.487240,0.082736
2.254000,11.393497,5.265223,-4.359962,0.307617,0.329397,-0.673715,-52.487270,0.083214
2.256000,11.394154,5.263866,-4.464936,0.307784,0.327426,-0.683137,-52.487299,0.083692
2.258000,11.394807,5.262490,-4.569911,0.307952,0.325455,-0.692558,-52.487329,0.084171
2.260000,11.395456,5.261096,-4.674886,0.308121,0.323484,-0.701980,-52.487358,0.084649
2.262000,11.396101,5.259683,-4.779860,0.308290,0.321513,-0.711401,-52.487388,0.085127
2.264000,11.396742,5.258250,-4.884835,0.308461,0.319542,-0.720822,-52.487417,0.085606
2.266000,11.397379,5.256799,-4.989810,0.308633,0.317571,-0.730244,-52.487447,0.086084
2.268000,11.398012,5.255329,-5.094785,0.308805,0.315600,-0.739665,-52.487476,0.086563
2.270000,11.398641,5.253841,-5.199760,0.308979,0.313629,-0.749087,-52.487506,0.087041
2.272000,11.399267,5.252333,-5.304735,0.309154,0.311658,-0.758508,-52.487535,0.087519
2.274000,11.399888,5.250807,-5.409710,0.309329,0.309687,-0.767929,-52.487564,0.087998
2.276000,11.400505,5.249261,-5.514685,0.309506,0.307716,-0.777351,-52.487594,0.088476
2.278000,11.401119,5.247697,-5.619661,0.309683,0.305711,-0.786766,-52.487622,0.088947
2.280000,11.401728,5.246114,-5.724636,0.309861,0.303022,-0.796061,-52.487631,0.089271
2.282000,11.402331,5.244513,-5.829611,0.310040,0.300333,-0.805356,-52.487640,0.089595
2.284000,11.402929,5.242893,-5.934586,0.310220,0.297644,-0.814651,-52.487649,0.089918
2.286000,11.403521,5.241254,-6.039562,0.310400,0.294955,-0.823945,-52.487657,0.090242
2.288000,11.404109,5.239597,-6.144537,0.310581,0.292265,-0.833240,-52.487666,0.090566
2.290000,11.404691,5.237921,-6.249512,0.310762,0.289576,-0.842535,-52.487675,0.090890
2.292000,11.405267,5.236227,-6.354488,0.310944,0.286887,-0.851830,-52.487683,0.091214
2.294000,11.405838,5.234514,-6.459463,0.311127,0.284198,-0.861125,-52.487692,0.091537
2.296000,11.406404,5.232783,-6.564438,0.311310,0.281509,-0.870419,-52.487701,0.091861
2.298000,11.406964,5.231032,-6.669414,0.311494,0.278819,-0.879714,-52.487709,0.092185
2.300000,11.407519,5.229264,-6.774389,0.311679,0.276130,-0.889009,-52.487718,0.092509
2.302000,11.408069,5.227476,-6.879365,0.311864,0.273441,-0.898304,-52.487727,0.092832
2.304000,11.408613,5.225670,-6.984340,0.312050,0.270752,-0.907599,-52.487736,0.093156
2.306000,11.409152,5.223846,-7.089316,0.312237,0.268063,-0.916893,-52.487744,0.093480
2.308000,11.409685,5.222003,-7.194291,0.312424,0.265373,-0.926188,-52.487753,0.093804
2.310000,11.410213,5.220141,-7.299267,0.312612,0.262684,-0.935483,-52.487762,0.094127
2.312000,11.410736,5.218261,-7.404242,0.312801,0.259995,-0.944778,-52.487770,0.094451
2.314000,11.411253,5.216362,-7.509218,0.312990,0.257306,-0.954072,-52.487779,0.094775
2.316000,11.411765,5.214445,-7.614193,0.313180,0.254617,-0.963367,-52.487788,0.095099
2.318000,11.412272,5.212509,-7.719169,0.313370,0.251927,-0.972662,-52.487796,0.095423
2.320000,11.412773,5.210554,-7.824145,0.313561,0.249238,-0.981957,-52.487805,0.095746
2.322000,11.413268,5.208581,-7.929120,0.313753,0.246085,-0.991141,-52.487813,0.095999
2.324000,11.413757,5.206589,-8.034096,0.313945,0.242685,-1.000267,-52.487820,0.096215
2.326000,11.414239,5.204580,-8.139071,0.314138,0.239285,-1.009393,-52.487827,0.096431
2.328000,11.414714,5.202552,-8.244047,0.314331,0.235885,-1.018519,-52.487834,0.096646
2.330000,11.415182,5.200506,-8.349023,0.314525,0.232485,-1.027645,-52.487842,0.096862
2.332000,11.415644,5.198441,-8.453998,0.314719,0.229085,-1.036771,-52.487849,0.097077
2.334000,11.416099,5.196359,-8.558974,0.314913,0.225685,-1.045897,-52.487856,0.097293
2.336000,11.416547,5.194258,-8.663950,0.315108,0.222285,-1.055023,-52.487863,0.097508
2.338000,11.416988,5.192139,-8.768926,0.315303,0.218885,-1.064149,-52.487870,0.097724
2.340000,11.417422,5.190001,-8.873901,0.315499,0.215485,-1.073275,-52.487878,0.097940
2.342000,11.417850,5.187845,-8.978877,0.315695,0.212085,-1.082401,-52.487885,0.098155
2.344000,11.418271,5.185672,-9.083853,0.315891,0.208685,-1.091527,-52.487892,0.098371
2.346000,11.418685,5.183479,-9.188829,0.316088,0.205285,-1.100653,-52.487899,0.098586
2.348000,11.419092,5.181269,-9.293805,0.316286,0.201886,-1.109779,-52.487906,0.098802
2.350000,11.419492,5.179040,-9.398780,0.316484,0.198486,-1.118905,-52.487914,0.099017
2.352000,11.419886,5.176793,-9.503756,0.316682,0.195086,-1.128031,-52.487921,0.099233
2.354000,11.420273,5.174528,-9.608732,0.316880,0.191686,-1.137157,-52.487928,0.099449
2.356000,11.420653,5.172245,-9.713708,0.317080,0.188286,-1.146283,-52.487935,0.099664
2.358000,11.421026,5.169943,-9.818684,0.317279,0.184886,-1.155409,-52.487942,0.099880
2.360000,11.421392,5.167623,-9.923660,0.317479,0.181486,-1.164535,-52.487950,0.100095
2.362000,11.421752,5.165285,-10.028636,0.317679,0.178086,-1.173661,-52.487957,0.100311
2.364000,11.422104,5.162928,-10.133611,0.317880,0.174504,-1.182732,-52.487965,0.100506
2.366000,11.422449,5.160554,-10.238587,0.318081,0.170403,-1.191648,-52.487975,0.100641
2.368000,11.422786,5.158162,-10.343563,0.318283,0.166302,-1.200563,-52.487986,0.100777
2.370000,11.423114,5.155752,-10.448539,0.318485,0.162201,-1.209479,-52.487996,0.100913
2.372000,11.423435,5.153324,-10.553515,0.318687,0.158100,-1.218394,-52.488006,0.101048
2.374000,11.423747,5.150878,-10.658491,0.318889,0.153999,-1.227310,-52.488017,0.101184
2.376000,11.424051,5.148415,-10.763467,0.319091,0.149898,-1.236225,-52.488027,0.101320
2.378000,11.424346,5.145933,-10.868444,0.319294,0.145797,-1.245141,-52.488037,0.101456
2.380000,11.424634,5.143434,-10.973420,0.319497,0.141696,-1.254056,-52.488048,0.101591
2.382000,11.424913,5.140917,-11.078396,0.319700,0.137595,-1.262972,-52.488058,0.101727
2.384000,11.425184,5.138382,-11.183372,0.319904,0.133494,-1.271887,-52.488068,0.101863
2.386000,11.425447,5.135829,-11.288348,0.320108,0.129393,-1.280803,-52.488079,0.101998
2.388000,11.425702,5.133259,-11.393324,0.320312,0.125292,-1.289719,-52.488089,0.102134
2.390000,11.425948,5.130671,-11.498300,0.320516,0.121191,-1.298634,-52.488100,0.102270
2.392000,11.426187,5.128064,-11.603277,0.320721,0.117090,-1.307550,-52.488110,0.102406
2.394000,11.426417,5.125440,-11.708253,0.320926,0.112989,-1.316465,-52.488120,0.102541
2.396000,11.426639,5.122799,-11.813229,0.321131,0.108888,-1.325381,-52.488131,0.102677
2.398000,11.426852,5.120139,-11.918205,0.321337,0.104787,-1.334296,-52.488141,0.102813
2.400000,11.427058,5.117461,-12.023182,0.321542,0.100686,-1.343212,-52.488151,0.102948
2.402000,11.427255,5.114766,-12.128158,0.321749,0.096585,-1.352127,-52.488162,0.103084
2.404000,11.427444,5.112053,-12.233134,0.321955,0.092484,-1.361043,-52.488172,0.103220
2.406000,11.427625,5.109322,-12.338111,0.322161,0.088383,-1.369958,-52.488182,0.103355
2.408000,11.427798,5.106579,-12.443633,0.322368,0.085171,-1.371977,-53.119739,0.103438
2.410000,11.427966,5.103834,-12.550603,0.322575,0.082098,-1.372921,-53.849649,0.103512
2.412000,11.428127,5.101087,-12.659032,0.322782,0.079024,-1.373866,-54.579558,0.103587
2.414000,11.428282,5.098339,-12.768921,0.322989,0.075951,-1.374810,-55.309467,0.103661
2.416000,11.428431,5.095588,-12.880270,0.323197,0.072878,-1.375755,-56.039376,0.103735
2.418000,11.428573,5.092836,-12.993079,0.323404,0.069804,-1.376699,-56.769286,0.103810
2.420000,11.428710,5.090081,-13.107347,0.323612,0.066731,-1.377644,-57.499195,0.103884
2.422000,11.428840,5.087325,-13.223075,0.323820,0.063657,-1.378588,-58.229104,0.103958
2.424000,11.428964,5.084567,-13.340263,0.324028,0.060584,-1.379532,-58.959013,0.104032
2.426000,11.429083,5.081807,-13.458911,0.324236,0.057510,-1.380477,-59.688923,0.104107
2.428000,11.429195,5.079045,-13.579019,0.324444,0.054437,-1.381421,-60.418832,0.104181
2.430000,11.429300,5.076281,-13.700587,0.324653,0.051364,-1.382366,-61.148741,0.104255
2.432000,11.429400,5.073516,-13.823614,0.324861,0.048290,-1.383310,-61.878650,0.104330
2.434000,11.429493,5.070748,-13.948101,0.325070,0.045217,-1.384255,-62.608560,0.104404
2.436000,11.429581,5.067979,-14.074048,0.325279,0.042143,-1.385199,-63.338469,0.104478
2.438000,11.429662,5.065207,-14.201455,0.325488,0.039070,-1.386144,-64.068378,0.104553
2.440000,11.429737,5.062434,-14.330322,0.325697,0.035996,-1.387088,-64.798287,0.104627
