t,x,y,yaw,h,dx,dy,dyaw,dh
0.604000,8.704320,4.858449,0.000000,0.305896,1.236846,1.540271,0.000000,-0.187071
0.606000,8.706787,4.861542,0.000000,0.305573,1.240060,1.534245,0.000000,-0.181073
0.608000,8.709254,4.864635,0.000000,0.305251,1.243275,1.528219,0.000000,-0.175074
0.610000,8.711721,4.867729,0.000000,0.304929,1.246489,1.522194,0.000000,-0.169076
0.612000,8.714187,4.870822,0.000000,0.304606,1.249703,1.516168,0.000000,-0.163078
0.614000,8.716654,4.873915,0.000000,0.304284,1.252917,1.510142,0.000000,-0.157080
0.616000,8.719121,4.877008,0.000000,0.303962,1.256132,1.504117,0.000000,-0.151082
0.618000,8.721588,4.880102,0.000000,0.303639,1.259346,1.498091,0.000000,-0.145084
0.620000,8.724055,4.883195,0.000000,0.303317,1.262560,1.492065,0.000000,-0.139086
0.622000,8.726523,4.886286,0.000000,0.302997,1.265713,1.485978,0.000000,-0.133088
0.624000,8.729010,4.889341,0.000000,0.302712,1.267996,1.479022,0.000000,-0.127090
0.626000,8.731546,4.892305,0.000000,0.302519,1.268005,1.469790,0.000000,-0.121092
0.628000,8.734082,4.895269,0.000000,0.302325,1.268013,1.460558,0.000000,-0.115093
0.630000,8.736618,4.898233,0.000000,0.302132,1.268021,1.451326,0.000000,-0.109095
0.632000,8.739154,4.901197,0.000000,0.301938,1.268029,1.442095,0.000000,-0.103096
0.634000,8.741690,4.904160,0.000000,0.301745,1.268037,1.432863,0.000000,-0.097098
0.636000,8.744226,4.907124,0.000000,0.301551,1.268046,1.423631,0.000000,-0.091099
0.638000,8.746762,4.910088,0.000000,0.301358,1.268054,1.414399,0.000000,-0.085101
0.640000,8.749298,4.913052,0.000000,0.301165,1.268062,1.405168,0.000000,-0.079102
0.642000,8.751834,4.916015,0.000000,0.300971,1.268070,1.395936,0.000000,-0.073103
0.644000,8.754370,4.918971,0.000000,0.300783,1.268078,1.386704,0.000000,-0.067105
0.646000,8.756906,4.921831,0.000000,0.300657,1.268084,1.377470,0.000000,-0.061106
0.648000,8.759442,4.924597,0.000000,0.300592,1.268088,1.368234,0.000000,-0.055107
0.650000,8.761979,4.927362,0.000000,0.300528,1.268092,1.358999,0.000000,-0.049109
0.652000,8.764515,4.930127,0.000000,0.300463,1.268096,1.349763,0.000000,-0.043110
0.654000,8.767051,4.932893,0.000000,0.300399,1.268101,1.340527,0.000000,-0.037111
0.656000,8.769587,4.935658,0.000000,0.300334,1.268105,1.331291,0.000000,-0.031112
0.658000,8.772123,4.938423,0.000000,0.300270,1.268109,1.322055,0.000000,-0.025113
0.660000,8.774659,4.941189,0.000000,0.300205,1.268113,1.312819,0.000000,-0.019115
0.662000,8.777196,4.943954,0.000000,0.300141,1.268117,1.303584,0.000000,-0.013116
0.664000,8.779732,4.946719,0.000000,0.300076,1.268121,1.294348,0.000000,-0.007117
0.666000,8.782268,4.949471,0.000000,0.300016,1.268738,1.285725,0.000000,-0.001516
0.668000,8.784804,4.952088,0.000000,0.300000,1.275643,1.283390,0.000000,0.000000
0.670000,8.787340,4.954655,0.000000,0.300000,1.284882,1.283389,0.000000,0.000000
0.672000,8.789877,4.957222,0.000000,0.300000,1.294121,1.283388,0.000000,0.000000
0.674000,8.792413,4.959789,0.000000,0.300000,1.303360,1.283387,0.000000,0.000000
0.676000,8.794949,4.962355,0.000000,0.300000,1.312599,1.283386,0.000000,0.000000
0.678000,8.797485,4.964922,0.000000,0.300000,1.321838,1.283385,0.000000,0.000000
0.680000,8.800022,4.967489,0.000000,0.300000,1.331077,1.283385,0.000000,0.000000
0.682000,8.802558,4.970056,0.000000,0.300000,1.340316,1.283384,0.000000,0.000000
0.684000,8.805094,4.972623,0.000000,0.300000,1.349555,1.283383,0.000000,0.000000
0.686000,8.807630,4.975189,0.000000,0.300000,1.358795,1.283382,0.000000,0.000000
0.688000,8.810185,4.977756,0.000000,0.300000,1.368034,1.283381,0.000000,0.000000
0.690000,8.812914,4.980323,0.000000,0.300000,1.377273,1.283380,0.000000,0.000000
0.692000,8.815649,4.982890,0.000000,0.300000,1.386512,1.283380,0.000000,0.000000
0.694000,8.818384,4.985456,0.000000,0.300000,1.395751,1.283379,0.000000,0.000000
0.696000,8.821119,4.988023,0.000000,0.300000,1.404991,1.283378,0.000000,0.000000
0.698000,8.823854,4.990590,0.000000,0.300000,1.414230,1.283378,0.000000,0.000000
0.700000,8.826589,4.993157,0.000000,0.300000,1.423469,1.283377,0.000000,0.000000
0.702000,8.829324,4.995723,0.000000,0.300000,1.432708,1.283376,0.000000,0.000000
0.704000,8.832058,4.998290,0.000000,0.300000,1.441948,1.283376,0.000000,0.000000
0.706000,8.834793,5.000857,0.000000,0.300000,1.451187,1.283375,0.000000,0.000000
0.708000,8.837528,5.003424,0.000000,0.300000,1.460426,1.283374,0.000000,0.000000
0.710000,8.840263,5.005991,0.000000,0.300000,1.469665,1.283374,0.000000,0.000000
0.712000,8.842998,5.008557,0.000000,0.300000,1.478905,1.283373,0.000000,0.000000
0.714000,8.845733,5.011124,0.000000,0.300000,1.488144,1.283372,0.000000,0.000000
0.716000,8.848468,5.013691,0.000000,0.300000,1.497383,1.283371,0.000000,0.000000
0.718000,8.851228,5.016258,0.000000,0.300000,1.506623,1.283371,0.000000,0.000000
0.720000,8.854218,5.018824,0.000000,0.300000,1.515862,1.283370,0.000000,0.000000
0.722000,8.857231,5.021391,0.000000,0.300000,1.525101,1.283369,0.000000,0.000000
0.724000,8.860244,5.023958,0.000000,0.300000,1.534340,1.283368,0.000000,0.000000
0.726000,8.863257,5.026525,0.000000,0.300000,1.543579,1.283368,0.000000,0.000000
0.728000,8.866270,5.029091,0.000000,0.300000,1.552818,1.283367,0.000000,0.000000
0.730000,8.869283,5.031658,0.000000,0.300000,1.562057,1.283366,0.000000,0.000000
0.732000,8.872297,5.034225,0.000000,0.300000,1.571297,1.283365,0.000000,0.000000
0.734000,8.875310,5.036791,0.000000,0.300000,1.580536,1.283365,0.000000,0.000000
0.736000,8.878323,5.039358,0.000000,0.300000,1.589775,1.283364,0.000000,0.000000
0.738000,8.881336,5.041925,0.000000,0.300000,1.599014,1.283363,0.000000,0.000000
0.740000,8.884349,5.044492,0.000000,0.300000,1.608253,1.283362,0.000000,0.000000
0.742000,8.887362,5.047058,0.000000,0.300000,1.617492,1.283361,0.000000,0.000000
0.744000,8.890375,5.049625,0.000000,0.300000,1.626732,1.283361,0.000000,0.000000
0.746000,8.893388,5.052192,0.000000,0.300000,1.635971,1.283360,0.000000,0.000000
0.748000,8.896426,5.054759,0.000000,0.300000,1.645210,1.283359,0.000000,0.000000
0.750000,8.899679,5.057325,0.000000,0.300000,1.654449,1.283358,0.000000,0.000000
0.752000,8.902971,5.059892,0.000000,0.300000,1.663688,1.283357,0.000000,0.000000
0.754000,8.906262,5.062459,0.000000,0.300000,1.672927,1.283356,0.000000,0.000000
0.756000,8.909553,5.065026,0.000000,0.300000,1.682166,1.283355,0.000000,0.000000
0.758000,8.912845,5.067592,0.000000,0.300000,1.691405,1.283354,0.000000,0.000000
0.760000,8.916136,5.070159,0.000000,0.300000,1.700644,1.283353,0.000000,0.000000
0.762000,8.919427,5.072726,0.000000,0.300000,1.709883,1.283353,0.000000,0.000000
0.764000,8.922718,5.075292,0.000000,0.300000,1.719122,1.283352,0.000000,0.000000
0.766000,8.926010,5.077859,0.000000,0.300000,1.728361,1.283351,0.000000,0.000000
0.768000,8.929301,5.080426,0.000000,0.300000,1.737600,1.283350,0.000000,0.000000
0.770000,8.932592,5.082993,0.000000,0.300000,1.746839,1.283349,0.000000,0.000000
0.772000,8.935884,5.085559,0.000000,0.300000,1.756078,1.283348,0.000000,0.000000
0.774000,8.939175,5.088126,0.000000,0.300000,1.765317,1.283347,0.000000,0.000000
0.776000,8.942466,5.090693,0.000000,0.300000,1.774556,1.283346,0.000000,0.000000
0.778000,8.945781,5.093259,0.000000,0.300000,1.783795,1.283345,0.000000,0.000000
0.780000,8.949298,5.095826,0.000000,0.300000,1.793034,1.283344,0.000000,0.000000
0.782000,8.952868,5.098393,0.000000,0.300000,1.802273,1.283343,0.000000,0.000000
0.784000,8.956437,5.100960,0.000000,0.300000,1.811512,1.283342,0.000000,0.000000
0.786000,8.960007,5.103526,0.000000,0.300000,1.820751,1.283341,0.000000,0.000000
0.788000,8.963576,5.106093,0.000000,0.300000,1.829989,1.283340,0.000000,0.000000
0.790000,8.967146,5.108660,0.000000,0.300000,1.839228,1.283339,0.000000,0.000000
0.792000,8.970715,5.111226,0.000000,0.300000,1.848467,1.283337,0.000000,0.000000
0.794000,8.974285,5.113793,0.000000,0.300000,1.857706,1.283336,0.000000,0.000000
0.796000,8.977854,5.116360,0.000000,0.300000,1.866945,1.283335,0.000000,0.000000
0.798000,8.981424,5.118926,0.000000,0.300000,1.876184,1.283334,0.000000,0.000000
0.800000,8.984993,5.121493,0.000000,0.300000,1.885422,1.283333,0.000000,0.000000
0.802000,8.988563,5.124060,0.000000,0.300000,1.894661,1.283332,0.000000,0.000000
0.804000,8.992132,5.126626,0.000000,0.300000,1.903900,1.283331,0.000000,0.000000
0.806000,8.995702,5.129193,0.000000,0.300000,1.913139,1.283330,0.000000,0.000000
0.808000,8.999294,5.131760,0.000000,0.300000,1.922378,1.283329,0.000000,0.000000
0.810000,9.003075,5.134326,0.000000,0.300000,1.931616,1.283327,0.000000,0.000000
0.812000,9.006922,5.136893,0.000000,0.300000,1.940855,1.283326,0.000000,0.000000
0.814000,9.010770,5.139460,0.000000,0.300000,1.950093,1.283324,0.000000,0.000000
0.816000,9.014618,5.142026,0.000000,0.300000,1.959332,1.283323,0.000000,0.000000
0.818000,9.018465,5.144593,0.000000,0.300000,1.968570,1.283322,0.000000,0.000000
0.820000,9.022313,5.147160,0.000000,0.300000,1.977809,1.283320,0.000000,0.000000
0.822000,9.026161,5.149726,0.000000,0.300000,1.987048,1.283319,0.000000,0.000000
0.824000,9.030008,5.152293,0.000000,0.300000,1.996286,1.283317,0.000000,0.000000
0.826000,9.033856,5.154860,0.000000,0.300000,2.005525,1.283316,0.000000,0.000000
0.828000,9.037704,5.157426,0.000000,0.300000,2.014763,1.283315,0.000000,0.000000
0.830000,9.041552,5.159993,0.000000,0.300000,2.024002,1.283313,0.000000,0.000000
0.832000,9.045399,5.162560,0.000000,0.300000,2.033240,1.283312,0.000000,0.000000
0.834000,9.049247,5.165126,0.000000,0.300000,2.042479,1.283311,0.000000,0.000000
0.836000,9.053095,5.167693,0.000000,0.300000,2.051717,1.283309,0.000000,0.000000
0.838000,9.056964,5.170260,0.000000,0.300000,2.060956,1.283308,0.000000,0.000000
0.840000,9.061008,5.172826,0.000000,0.300000,2.070194,1.283306,0.000000,0.000000
0.842000,9.065134,5.175393,0.000000,0.300000,2.079432,1.283304,0.000000,0.000000
0.844000,9.069260,5.177960,0.000000,0.300000,2.088670,1.283302,0.000000,0.000000
0.846000,9.073386,5.180526,0.000000,0.300000,2.097908,1.283300,0.000000,0.000000
0.848000,9.077512,5.183093,0.000000,0.300000,2.107146,1.283299,0.000000,0.000000
0.850000,9.081638,5.185659,0.000000,0.300000,2.116384,1.283297,0.000000,0.000000
0.852000,9.085764,5.188226,0.000000,0.300000,2.125622,1.283295,0.000000,0.000000
0.854000,9.089889,5.190793,0.000000,0.300000,2.134861,1.283293,0.000000,0.000000
0.856000,9.094015,5.193359,0.000000,0.300000,2.144099,1.283291,0.000000,0.000000
0.858000,9.098141,5.195926,0.000000,0.300000,2.153337,1.283289,0.000000,0.000000
0.860000,9.102267,5.198492,0.000000,0.300000,2.162575,1.283287,0.000000,0.000000
0.862000,9.106393,5.201059,0.000000,0.300000,2.171813,1.283285,0.000000,0.000000
0.864000,9.110519,5.203626,0.000000,0.300000,2.181051,1.283284,0.000000,0.000000
0.866000,9.114645,5.206192,0.000000,0.300000,2.190289,1.283282,0.000000,0.000000
0.868000,9.118791,5.208759,0.000000,0.300000,2.199527,1.283280,0.000000,0.000000
0.870000,9.123099,5.211325,0.000000,0.300000,2.208764,1.283277,0.000000,0.000000
0.872000,9.127503,5.213892,0.000000,0.300000,2.218001,1.283275,0.000000,0.000000
0.874000,9.131907,5.216459,0.000000,0.300000,2.227239,1.283272,0.000000,0.000000
0.876000,9.136311,5.219025,0.000000,0.300000,2.236476,1.283269,0.000000,0.000000
0.878000,9.140716,5.221592,0.000000,0.300000,2.245713,1.283266,0.000000,0.000000
0.880000,9.145120,5.224158,0.000000,0.300000,2.254950,1.283263,0.000000,0.000000
0.882000,9.149524,5.226725,0.000000,0.300000,2.264187,1.283261,0.000000,0.000000
0.884000,9.153928,5.229291,0.000000,0.300000,2.273424,1.283258,0.000000,0.000000
0.886000,9.158332,5.231858,0.000000,0.300000,2.282661,1.283255,0.000000,0.000000
0.888000,9.162736,5.234424,0.000000,0.300000,2.291898,1.283252,0.000000,0.000000
0.890000,9.167140,5.236991,0.000000,0.300000,2.301136,1.283249,0.000000,0.000000
0.892000,9.171544,5.239558,0.000000,0.300000,2.310373,1.283246,0.000000,0.000000
0.894000,9.175948,5.242124,0.000000,0.300000,2.319610,1.283244,0.000000,0.000000
0.896000,9.180352,5.244691,0.000000,0.300000,2.328847,1.283241,0.000000,0.000000
0.898000,9.184775,5.247257,0.000000,0.300000,2.338084,1.283238,0.000000,0.000000
0.900000,9.189347,5.249824,0.000000,0.300000,2.347319,1.283233,0.000000,0.000000
0.902000,9.194029,5.252390,0.000000,0.300000,2.356554,1.283228,0.000000,0.000000
0.904000,9.198712,5.254957,0.000000,0.300000,2.365788,1.283222,0.000000,0.000000
0.906000,9.203394,5.257523,0.000000,0.300000,2.375022,1.283216,0.000000,0.000000
0.908000,9.208076,5.260090,0.000000,0.300000,2.384256,1.283211,0.000000,0.000000
0.910000,9.212758,5.262656,0.000000,0.300000,2.393491,1.283205,0.000000,0.000000
0.912000,9.217441,5.265223,0.000000,0.300000,2.402725,1.283200,0.000000,0.000000
0.914000,9.222123,5.267789,0.000000,0.300000,2.411959,1.283194,0.000000,0.000000
0.916000,9.226805,5.270356,0.000000,0.300000,2.421194,1.283188,0.000000,0.000000
0.918000,9.231487,5.272922,0.000000,0.300000,2.430428,1.283183,0.000000,0.000000
0.920000,9.236170,5.275489,0.000000,0.300000,2.439662,1.283177,0.000000,0.000000
0.922000,9.240852,5.278055,0.000000,0.300000,2.448897,1.283172,0.000000,0.000000
0.924000,9.245534,5.280621,0.000000,0.300000,2.458131,1.283166,0.000000,0.000000
0.926000,9.250216,5.283188,0.000000,0.300000,2.467365,1.283160,0.000000,0.000000
0.928000,9.254916,5.285754,0.000000,0.300000,2.476554,1.283109,0.000000,0.000000
0.930000,9.259752,5.288321,0.000000,0.300000,2.485388,1.282704,0.000000,0.000000
0.932000,9.264712,5.290887,0.000000,0.300000,2.493899,1.281975,0.000000,0.000000
0.934000,9.269672,5.293453,0.000000,0.300000,2.502410,1.281246,0.000000,0.000000
0.936000,9.274633,5.296020,0.000000,0.300000,2.510921,1.280517,0.000000,0.000000
0.938000,9.279593,5.298586,0.000000,0.300000,2.519433,1.279788,0.000000,0.000000
0.940000,9.284553,5.301152,0.000000,0.300000,2.527944,1.279059,0.000000,0.000000
0.942000,9.289514,5.303719,0.000000,0.300000,2.536455,1.278330,0.000000,0.000000
0.944000,9.294474,5.306285,0.000000,0.300000,2.544966,1.277602,0.000000,0.000000
0.946000,9.299434,5.308851,0.000000,0.300000,2.553477,1.276873,0.000000,0.000000
0.948000,9.304395,5.311418,0.000000,0.300000,2.561988,1.276144,0.000000,0.000000
0.950000,9.309355,5.313984,0.000000,0.300000,2.570499,1.275415,0.000000,0.000000
0.952000,9.314315,5.316550,0.000000,0.300000,2.579010,1.274686,0.000000,0.000000
0.954000,9.319275,5.319116,0.000000,0.300000,2.587521,1.273957,0.000000,0.000000
0.956000,9.324236,5.321683,0.000000,0.300000,2.596032,1.273228,0.000000,0.000000
0.958000,9.329211,5.324248,0.000000,0.300000,2.604062,1.272019,0.000000,0.000000
0.960000,9.334300,5.326803,0.000000,0.300000,2.608295,1.267012,0.000000,0.000000
0.962000,9.339516,5.329347,0.000000,0.300000,2.608301,1.257778,0.000000,0.000000
0.964000,9.344733,5.331892,0.000000,0.300000,2.608307,1.248544,0.000000,0.000000
0.966000,9.349949,5.334436,0.000000,0.300000,2.608312,1.239309,0.000000,0.000000
0.968000,9.355166,5.336981,0.000000,0.300000,2.608318,1.230075,0.000000,0.000000
0.970000,9.360383,5.339525,0.000000,0.300000,2.608324,1.220841,0.000000,0.000000
0.972000,9.365599,5.342069,0.000000,0.300000,2.608330,1.211607,0.000000,0.000000
0.974000,9.370816,5.344614,0.000000,0.300000,2.608335,1.202373,0.000000,0.000000
0.976000,9.376032,5.347158,0.000000,0.300000,2.608341,1.193138,0.000000,0.000000
0.978000,9.381249,5.349702,0.000000,0.300000,2.608347,1.183904,0.000000,0.000000
0.980000,9.386466,5.352247,0.000000,0.300000,2.608352,1.174670,0.000000,0.000000
0.982000,9.391682,5.354791,0.000000,0.300000,2.608358,1.165436,0.000000,0.000000
0.984000,9.396899,5.357335,0.000000,0.300000,2.608364,1.156202,0.000000,0.000000
0.986000,9.402115,5.359880,0.000000,0.300000,2.608369,1.146967,0.000000,0.000000
0.988000,9.407332,5.362410,0.000000,0.300000,2.608375,1.137733,0.000000,0.000000
0.990000,9.412549,5.364829,0.000000,0.300000,2.608379,1.128497,0.000000,0.000000
0.992000,9.417765,5.367095,0.000000,0.300000,2.608382,1.119260,0.000000,0.000000
0.994000,9.422982,5.369361,0.000000,0.300000,2.608385,1.110023,0.000000,0.000000
0.996000,9.428199,5.371627,0.000000,0.300000,2.608388,1.100786,0.000000,0.000000
0.998000,9.433416,5.373894,0.000000,0.300000,2.608391,1.091549,0.000000,0.000000
1.000000,9.438632,5.376160,0.000000,0.300000,2.608393,1.082312,0.000000,0.000000
1.002000,9.443849,5.378426,0.000000,0.300000,2.608396,1.073075,0.000000,0.000000
1.004000,9.449066,5.380693,0.000000,0.300000,2.608399,1.063838,0.000000,0.000000
1.006000,9.454283,5.382959,0.000000,0.300000,2.608402,1.054601,0.000000,0.000000
1.008000,9.459499,5.385225,0.000000,0.300000,2.608405,1.045364,0.000000,0.000000
1.010000,9.464716,5.387491,0.000000,0.300000,2.608407,1.036127,0.000000,0.000000
1.012000,9.469933,5.389758,0.000000,0.300000,2.608410,1.026890,0.000000,0.000000
1.014000,9.475150,5.392024,0.000000,0.300000,2.608413,1.017653,0.000000,0.000000
1.016000,9.480366,5.394290,0.000000,0.300000,2.608416,1.008415,0.000000,0.000000
1.018000,9.485583,5.396545,0.000000,0.300000,2.608419,0.999178,0.000000,0.000000
1.020000,9.490800,5.398699,0.000000,0.300000,2.608421,0.989941,0.000000,0.000000
1.022000,9.496017,5.400687,0.000000,0.300000,2.608423,0.980703,0.000000,0.000000
1.024000,9.501234,5.402675,0.000000,0.300000,2.608425,0.971465,0.000000,0.000000
1.026000,9.506450,5.404663,0.000000,0.300000,2.608427,0.962227,0.000000,0.000000
1.028000,9.511667,5.406651,0.000000,0.300000,2.608428,0.952989,0.000000,0.000000
1.030000,9.516884,5.408639,0.000000,0.300000,2.608430,0.943751,0.000000,0.000000
1.032000,9.522101,5.410627,0.000000,0.300000,2.608432,0.934513,0.000000,0.000000
1.034000,9.527318,5.412616,0.000000,0.300000,2.608434,0.925275,0.000000,0.000000
1.036000,9.532535,5.414604,0.000000,0.300000,2.608436,0.916037,0.000000,0.000000
1.038000,9.537752,5.416592,0.000000,0.300000,2.608438,0.906799,0.000000,0.000000
1.040000,9.542968,5.418580,0.000000,0.300000,2.608440,0.897561,0.000000,0.000000
1.042000,9.548185,5.420568,0.000000,0.300000,2.608441,0.888322,0.000000,0.000000
1.044000,9.553402,5.422556,0.000000,0.300000,2.608443,0.879084,0.000000,0.000000
1.046000,9.558619,5.424544,0.000000,0.300000,2.608445,0.869846,0.000000,0.000000
1.048000,9.563836,5.426523,0.000000,0.300000,2.608447,0.860608,0.000000,0.000000
1.050000,9.569053,5.428412,0.000000,0.300000,2.608449,0.851370,0.000000,0.000000
1.052000,9.574269,5.430122,0.000000,0.300000,2.608450,0.842132,0.000000,0.000000
1.054000,9.579486,5.431832,0.000000,0.300000,2.608451,0.832893,0.000000,0.000000
1.056000,9.584703,5.433542,0.000000,0.300000,2.608453,0.823655,0.000000,0.000000
1.058000,9.589920,5.435252,0.000000,0.300000,2.608454,0.814416,0.000000,0.000000
1.060000,9.595137,5.436962,0.000000,0.300000,2.608455,0.805178,0.000000,0.000000
1.062000,9.600354,5.438672,0.000000,0.300000,2.608457,0.795939,0.000000,0.000000
1.064000,9.605571,5.440382,0.000000,0.300000,2.608458,0.786701,0.000000,0.000000
1.066000,9.610788,5.442092,0.000000,0.300000,2.608459,0.777462,0.000000,0.000000
1.068000,9.616005,5.443802,0.000000,0.300000,2.608461,0.768224,0.000000,0.000000
1.070000,9.621222,5.445512,0.000000,0.300000,2.608462,0.758985,0.000000,0.000000
1.072000,9.626438,5.447222,0.000000,0.300000,2.608463,0.749747,0.000000,0.000000
1.074000,9.631655,5.448931,0.000000,0.300000,2.608465,0.740508,0.000000,0.000000
1.076000,9.636872,5.450641,0.000000,0.300000,2.608466,0.731270,0.000000,0.000000
1.078000,9.642089,5.452344,0.000000,0.300000,2.608468,0.722031,0.000000,0.000000
1.080000,9.647306,5.453968,0.000000,0.300000,2.608469,0.712793,0.000000,0.000000
1.082000,9.652523,5.455400,0.000000,0.300000,2.608470,0.703554,0.000000,0.000000
1.084000,9.657740,5.456832,0.000000,0.300000,2.608471,0.694315,0.000000,0.000000
1.086000,9.662957,5.458264,0.000000,0.300000,2.608472,0.685076,0.000000,0.000000
1.088000,9.668174,5.459695,0.000000,0.300000,2.608473,0.675837,0.000000,0.000000
1.090000,9.673391,5.461127,0.000000,0.300000,2.608474,0.666599,0.000000,0.000000
1.092000,9.678608,5.462559,0.000000,0.300000,2.608475,0.657360,0.000000,0.000000
1.094000,9.683825,5.463991,0.000000,0.300000,2.608476,0.648121,0.000000,0.000000
1.096000,9.689042,5.465422,0.000000,0.300000,2.608477,0.638882,0.000000,0.000000
1.098000,9.694258,5.466854,0.000000,0.300000,2.608478,0.629644,0.000000,0.000000
1.100000,9.699475,5.468286,0.000000,0.300000,2.608479,0.620405,0.000000,0.000000
1.102000,9.704692,5.469718,0.000000,0.300000,2.608481,0.611166,0.000000,0.000000
1.104000,9.709909,5.471149,0.000000,0.300000,2.608482,0.601927,0.000000,0.000000
1.106000,9.715126,5.472581,0.000000,0.300000,2.608483,0.592689,0.000000,0.000000
1.108000,9.720343,5.474008,0.000000,0.300000,2.608484,0.583450,0.000000,0.000000
1.110000,9.725560,5.475367,0.000000,0.300000,2.608485,0.574211,0.000000,0.000000
1.112000,9.730777,5.476521,0.000000,0.300000,2.608486,0.564972,0.000000,0.000000
1.114000,9.735994,5.477675,0.000000,0.300000,2.608486,0.555733,0.000000,0.000000
1.116000,9.741211,5.478828,0.000000,0.300000,2.608487,0.546494,0.000000,0.000000
1.118000,9.746428,5.479982,0.000000,0.300000,2.608488,0.537255,0.000000,0.000000
1.120000,9.751645,5.481135,0.000000,0.300000,2.608489,0.528016,0.000000,0.000000
1.122000,9.756862,5.482289,0.000000,0.300000,2.608490,0.518777,0.000000,0.000000
1.124000,9.762079,5.483442,0.000000,0.300000,2.608491,0.509538,0.000000,0.000000
1.126000,9.767296,5.484596,0.000000,0.300000,2.608492,0.500299,0.000000,0.000000
1.128000,9.772513,5.485749,0.000000,0.300000,2.608492,0.491060,0.000000,0.000000
1.130000,9.777730,5.486903,0.000000,0.300000,2.608493,0.481821,0.000000,0.000000
1.132000,9.782947,5.488057,0.000000,0.300000,2.608494,0.472582,0.000000,0.000000
1.134000,9.788164,5.489210,0.000000,0.300000,2.608495,0.463344,0.000000,0.000000
1.136000,9.793381,5.490364,0.000000,0.300000,2.608496,0.454105,0.000000,0.000000
1.138000,9.798598,5.491514,0.000000,0.300000,2.608497,0.444866,0.000000,0.000000
1.140000,9.803815,5.492609,0.000000,0.300000,2.608497,0.435627,0.000000,0.000000
1.142000,9.809032,5.493484,0.000000,0.300000,2.608498,0.426388,0.000000,0.000000
1.144000,9.814249,5.494360,0.000000,0.300000,2.608499,0.417149,0.000000,0.000000
1.146000,9.819466,5.495235,0.000000,0.300000,2.608500,0.407909,0.000000,0.000000
1.148000,9.824683,5.496110,0.000000,0.300000,2.608500,0.398670,0.000000,0.000000
1.150000,9.829900,5.496986,0.000000,0.300000,2.608501,0.389431,0.000000,0.000000
1.152000,9.835117,5.497861,0.000000,0.300000,2.608502,0.380192,0.000000,0.000000
1.154000,9.840334,5.498737,0.000000,0.300000,2.608502,0.370953,0.000000,0.000000
1.156000,9.845551,5.499612,0.000000,0.300000,2.608503,0.361714,0.000000,0.000000
1.158000,9.850768,5.500487,0.000000,0.300000,2.608504,0.352475,0.000000,0.000000
1.160000,9.855985,5.501363,0.000000,0.300000,2.608504,0.343236,0.000000,0.000000
1.162000,9.861202,5.502238,0.000000,0.300000,2.608505,0.333997,0.000000,0.000000
1.164000,9.866419,5.503113,0.000000,0.300000,2.608506,0.324758,0.000000,0.000000
1.166000,9.871636,5.503989,0.000000,0.300000,2.608506,0.315519,0.000000,0.000000
1.168000,9.876853,5.504864,0.000000,0.300000,2.608507,0.306280,0.000000,0.000000
1.170000,9.882070,5.505693,0.000000,0.300000,2.608508,0.297041,0.000000,0.000000
1.172000,9.887287,5.506290,0.000000,0.300000,2.608508,0.287802,0.000000,0.000000
1.174000,9.892504,5.506888,0.000000,0.300000,2.608509,0.278562,0.000000,0.000000
1.176000,9.897721,5.507485,0.000000,0.300000,2.608509,0.269323,0.000000,0.000000
1.178000,9.902938,5.508082,0.000000,0.300000,2.608510,0.260084,0.000000,0.000000
1.180000,9.908155,5.508679,0.000000,0.300000,2.608511,0.250845,0.000000,0.000000
1.182000,9.913372,5.509276,0.000000,0.300000,2.608511,0.241606,0.000000,0.000000
1.184000,9.918589,5.509873,0.000000,0.300000,2.608512,0.232367,0.000000,0.000000
1.186000,9.923806,5.510470,0.000000,0.300000,2.608512,0.223128,0.000000,0.000000
1.188000,9.929023,5.511068,0.000000,0.300000,2.608513,0.213889,0.000000,0.000000
1.190000,9.934240,5.511665,0.000000,0.300000,2.608513,0.204650,0.000000,0.000000
1.192000,9.939457,5.512262,0.000000,0.300000,2.608514,0.195410,0.000000,0.000000
1.194000,9.944674,5.512859,0.000000,0.300000,2.608514,0.186171,0.000000,0.000000
1.196000,9.949891,5.513456,0.000000,0.300000,2.608515,0.176932,0.000000,0.000000
1.198000,9.955108,5.514053,0.000000,0.300000,2.608516,0.167693,0.000000,0.000000
1.200000,9.960325,5.514607,0.000000,0.300000,2.608516,0.158454,0.000000,0.000000
1.202000,9.965542,5.514939,0.000000,0.300000,2.608516,0.149215,0.000000,0.000000
1.204000,9.970759,5.515258,0.000000,0.300000,2.608517,0.139976,0.000000,0.000000
1.206000,9.975976,5.515577,0.000000,0.300000,2.608517,0.130737,0.000000,0.000000
1.208000,9.981193,5.515896,0.000000,0.300000,2.608518,0.121497,0.000000,0.000000
1.210000,9.986410,5.516215,0.000000,0.300000,2.608518,0.112258,0.000000,0.000000
1.212000,9.991627,5.516534,0.000000,0.300000,2.608518,0.103019,0.000000,0.000000
1.214000,9.996844,5.516853,0.000000,0.300000,2.608519,0.093780,0.000000,0.000000
1.216000,10.002061,5.517171,0.000000,0.300000,2.608519,0.084541,0.000000,0.000000
1.218000,10.007278,5.517490,0.000000,0.300000,2.608520,0.075302,0.000000,0.000000
1.220000,10.012495,5.517809,0.000000,0.300000,2.608520,0.066063,0.000000,0.000000
