t,x,y,yaw,h,dx,dy,dyaw,dh
2.470000,10.850410,5.329004,0.000000,0.300000,2.185703,-0.959392,0.000000,0.000000
2.472000,10.854772,5.327085,0.000000,0.300000,2.176464,-0.959393,0.000000,0.000000
2.474000,10.859116,5.325166,0.000000,0.300000,2.167225,-0.959394,0.000000,0.000000
2.476000,10.863441,5.323247,0.000000,0.300000,2.157986,-0.959395,0.000000,0.000000
2.478000,10.867747,5.321329,0.000000,0.300000,2.148747,-0.959396,0.000000,0.000000
2.480000,10.872036,5.319410,0.000000,0.300000,2.139508,-0.959397,0.000000,0.000000
2.482000,10.876306,5.317491,0.000000,0.300000,2.130269,-0.959397,0.000000,0.000000
2.484000,10.880557,5.315572,0.000000,0.300000,2.121030,-0.959398,0.000000,0.000000
2.486000,10.884790,5.313654,0.000000,0.300000,2.111791,-0.959399,0.000000,0.000000
2.488000,10.889004,5.311735,0.000000,0.300000,2.102552,-0.959400,0.000000,0.000000
2.490000,10.893200,5.309816,0.000000,0.300000,2.093313,-0.959401,0.000000,0.000000
2.492000,10.897377,5.307897,0.000000,0.300000,2.084074,-0.959402,0.000000,0.000000
2.494000,10.901536,5.305978,0.000000,0.300000,2.074835,-0.959403,0.000000,0.000000
2.496000,10.905677,5.304059,0.000000,0.300000,2.065595,-0.959403,0.000000,0.000000
2.498000,10.909799,5.302141,0.000000,0.300000,2.056356,-0.959404,0.000000,0.000000
2.500000,10.913902,5.300222,0.000000,0.300000,2.047117,-0.959404,0.000000,0.000000
2.502000,10.917987,5.298303,0.000000,0.300000,2.037877,-0.959405,0.000000,0.000000
2.504000,10.922053,5.296384,0.000000,0.300000,2.028638,-0.959406,0.000000,0.000000
2.506000,10.926102,5.294465,0.000000,0.300000,2.019399,-0.959406,0.000000,0.000000
2.508000,10.930131,5.292547,0.000000,0.300000,2.010160,-0.959407,0.000000,0.000000
2.510000,10.934142,5.290628,0.000000,0.300000,2.000920,-0.959408,0.000000,0.000000
2.512000,10.938135,5.288709,0.000000,0.300000,1.991681,-0.959408,0.000000,0.000000
2.514000,10.942109,5.286790,0.000000,0.300000,1.982442,-0.959409,0.000000,0.000000
2.516000,10.946065,5.284871,0.000000,0.300000,1.973202,-0.959409,0.000000,0.000000
2.518000,10.950002,5.282953,0.000000,0.300000,1.963963,-0.959410,0.000000,0.000000
2.520000,10.953920,5.281034,0.000000,0.300000,1.954724,-0.959411,0.000000,0.000000
2.522000,10.957821,5.279115,0.000000,0.300000,1.945485,-0.959411,0.000000,0.000000
2.524000,10.961702,5.277196,0.000000,0.300000,1.936245,-0.959412,0.000000,0.000000
2.526000,10.965566,5.275277,0.000000,0.300000,1.927006,-0.959413,0.000000,0.000000
2.528000,10.969410,5.273358,0.000000,0.300000,1.917767,-0.959413,0.000000,0.000000
2.530000,10.973237,5.271440,0.000000,0.300000,1.908527,-0.959414,0.000000,0.000000
2.532000,10.977044,5.269521,0.000000,0.300000,1.899288,-0.959414,0.000000,0.000000
2.534000,10.980834,5.267602,0.000000,0.300000,1.890048,-0.959415,0.000000,0.000000
2.536000,10.984605,5.265683,0.000000,0.300000,1.880809,-0.959415,0.000000,0.000000
2.538000,10.988357,5.263764,0.000000,0.300000,1.871569,-0.959416,0.000000,0.000000
2.540000,10.992091,5.261845,0.000000,0.300000,1.862330,-0.959416,0.000000,0.000000
2.542000,10.995806,5.259927,0.000000,0.300000,1.853091,-0.959417,0.000000,0.000000
2.544000,10.999503,5.258008,0.000000,0.300000,1.843851,-0.959417,0.000000,0.000000
2.546000,11.003182,5.256089,0.000000,0.300000,1.834612,-0.959418,0.000000,0.000000
2.548000,11.006842,5.254170,0.000000,0.300000,1.825372,-0.959418,0.000000,0.000000
2.550000,11.010483,5.252251,0.000000,0.300000,1.816133,-0.959419,0.000000,0.000000
2.552000,11.014106,5.250332,0.000000,0.300000,1.806893,-0.959419,0.000000,0.000000
2.554000,11.017711,5.248414,0.000000,0.300000,1.797654,-0.959420,0.000000,0.000000
2.556000,11.021297,5.246495,0.000000,0.300000,1.788415,-0.959420,0.000000,0.000000
2.558000,11.024864,5.244576,0.000000,0.300000,1.779175,-0.959420,0.000000,0.000000
2.560000,11.028414,5.242657,0.000000,0.300000,1.769936,-0.959421,0.000000,0.000000
2.562000,11.031944,5.240738,0.000000,0.300000,1.760696,-0.959421,0.000000,0.000000
2.564000,11.035456,5.238819,0.000000,0.300000,1.751457,-0.959422,0.000000,0.000000
2.566000,11.038950,5.236901,0.000000,0.300000,1.742217,-0.959422,0.000000,0.000000
2.568000,11.042425,5.234982,0.000000,0.300000,1.732977,-0.959423,0.000000,0.000000
2.570000,11.045882,5.233063,0.000000,0.300000,1.723738,-0.959423,0.000000,0.000000
2.572000,11.049320,5.231144,0.000000,0.300000,1.714498,-0.959423,0.000000,0.000000
2.574000,11.052740,5.229225,0.000000,0.300000,1.705259,-0.959424,0.000000,0.000000
2.576000,11.056141,5.227306,0.000000,0.300000,1.696019,-0.959424,0.000000,0.000000
2.578000,11.059524,5.225387,0.000000,0.300000,1.686780,-0.959425,0.000000,0.000000
2.580000,11.062888,5.223469,0.000000,0.300000,1.677540,-0.959425,0.000000,0.000000
2.582000,11.066234,5.221550,0.000000,0.300000,1.668301,-0.959425,0.000000,0.000000
2.584000,11.069562,5.219631,0.000000,0.300000,1.659061,-0.959426,0.000000,0.000000
2.586000,11.072870,5.217712,0.000000,0.300000,1.649822,-0.959426,0.000000,0.000000
2.588000,11.076161,5.215793,0.000000,0.300000,1.640582,-0.959427,0.000000,0.000000
2.590000,11.079433,5.213874,0.000000,0.300000,1.631343,-0.959427,0.000000,0.000000
2.592000,11.082686,5.211956,0.000000,0.300000,1.622103,-0.959427,0.000000,0.000000
2.594000,11.085921,5.210037,0.000000,0.300000,1.612864,-0.959428,0.000000,0.000000
2.596000,11.089138,5.208118,0.000000,0.300000,1.603624,-0.959428,0.000000,0.000000
2.598000,11.092336,5.206199,0.000000,0.300000,1.594384,-0.959428,0.000000,0.000000
2.600000,11.095515,5.204280,0.000000,0.300000,1.585145,-0.959429,0.000000,0.000000
2.602000,11.098676,5.202361,0.000000,0.300000,1.575905,-0.959429,0.000000,0.000000
2.604000,11.101819,5.200442,0.000000,0.300000,1.566666,-0.959429,0.000000,0.000000
2.606000,11.104943,5.198524,0.000000,0.300000,1.557426,-0.959430,0.000000,0.000000
2.608000,11.108049,5.196605,0.000000,0.300000,1.548186,-0.959430,0.000000,0.000000
2.610000,11.111136,5.194686,0.000000,0.300000,1.538947,-0.959431,0.000000,0.000000
2.612000,11.114204,5.192767,0.000000,0.300000,1.529707,-0.959431,0.000000,0.000000
2.614000,11.117254,5.190848,0.000000,0.300000,1.520468,-0.959431,0.000000,0.000000
2.616000,11.120286,5.188929,0.000000,0.300000,1.511228,-0.959432,0.000000,0.000000
2.618000,11.123299,5.187010,0.000000,0.300000,1.501989,-0.959432,0.000000,0.000000
2.620000,11.126294,5.185091,0.000000,0.300000,1.492749,-0.959432,0.000000,0.000000
2.622000,11.129270,5.183173,0.000000,0.300000,1.483509,-0.959433,0.000000,0.000000
2.624000,11.132228,5.181254,0.000000,0.300000,1.474270,-0.959433,0.000000,0.000000
2.626000,11.135167,5.179335,0.000000,0.300000,1.465030,-0.959433,0.000000,0.000000
2.628000,11.138088,5.177416,0.000000,0.300000,1.455790,-0.959433,0.000000,0.000000
2.630000,11.140991,5.175497,0.000000,0.300000,1.446551,-0.959434,0.000000,0.000000
2.632000,11.143874,5.173578,0.000000,0.300000,1.437311,-0.959434,0.000000,0.000000
2.634000,11.146740,5.171659,0.000000,0.300000,1.428072,-0.959434,0.000000,0.000000
2.636000,11.149587,5.169741,0.000000,0.300000,1.418832,-0.959435,0.000000,0.000000
2.638000,11.152415,5.167822,0.000000,0.300000,1.409592,-0.959435,0.000000,0.000000
2.640000,11.155225,5.165903,0.000000,0.300000,1.400353,-0.959435,0.000000,0.000000
2.642000,11.158017,5.163984,0.000000,0.300000,1.391113,-0.959436,0.000000,0.000000
2.644000,11.160790,5.162065,0.000000,0.300000,1.381873,-0.959436,0.000000,0.000000
2.646000,11.163544,5.160146,0.000000,0.300000,1.372634,-0.959436,0.000000,0.000000
2.648000,11.166280,5.158227,0.000000,0.300000,1.363394,-0.959437,0.000000,0.000000
2.650000,11.168998,5.156308,0.000000,0.300000,1.354154,-0.959437,0.000000,0.000000
2.652000,11.171697,5.154390,0.000000,0.300000,1.344915,-0.959437,0.000000,0.000000
2.654000,11.174377,5.152471,0.000000,0.300000,1.335675,-0.959437,0.000000,0.000000
2.656000,11.177039,5.150552,0.000000,0.300000,1.326435,-0.959438,0.000000,0.000000
2.658000,11.179683,5.148633,0.000000,0.300000,1.317196,-0.959438,0.000000,0.000000
2.660000,11.182308,5.146714,0.000000,0.300000,1.307956,-0.959438,0.000000,0.000000
2.662000,11.184915,5.144795,0.000000,0.300000,1.298716,-0.959438,0.000000,0.000000
2.664000,11.187503,5.142876,0.000000,0.300000,1.289477,-0.959439,0.000000,0.000000
2.666000,11.190073,5.140957,0.000000,0.300000,1.280237,-0.959439,0.000000,0.000000
2.668000,11.192624,5.139039,0.000000,0.300000,1.270997,-0.959439,0.000000,0.000000
2.670000,11.195157,5.137120,0.000000,0.300000,1.261758,-0.959439,0.000000,0.000000
2.672000,11.197671,5.135201,0.000000,0.300000,1.252518,-0.959440,0.000000,0.000000
2.674000,11.200167,5.133282,0.000000,0.300000,1.243278,-0.959440,0.000000,0.000000
2.676000,11.202644,5.131363,0.000000,0.300000,1.234039,-0.959440,0.000000,0.000000
2.678000,11.205103,5.129444,0.000000,0.300000,1.224799,-0.959441,0.000000,0.000000
2.680000,11.207543,5.127525,0.000000,0.300000,1.215559,-0.959441,0.000000,0.000000
2.682000,11.209965,5.125606,0.000000,0.300000,1.206320,-0.959441,0.000000,0.000000
2.684000,11.212369,5.123688,0.000000,0.300000,1.197080,-0.959441,0.000000,0.000000
2.686000,11.214754,5.121769,0.000000,0.300000,1.187840,-0.959442,0.000000,0.000000
2.688000,11.217120,5.119850,0.000000,0.300000,1.178601,-0.959442,0.000000,0.000000
2.690000,11.219468,5.117931,0.000000,0.300000,1.169361,-0.959442,0.000000,0.000000
2.692000,11.221797,5.116012,0.000000,0.300000,1.160121,-0.959442,0.000000,0.000000
2.694000,11.224108,5.114093,0.000000,0.300000,1.150881,-0.959443,0.000000,0.000000
2.696000,11.226401,5.112174,0.000000,0.300000,1.141642,-0.959443,0.000000,0.000000
2.698000,11.228675,5.110255,0.000000,0.300000,1.132402,-0.959443,0.000000,0.000000
2.700000,11.230931,5.108336,0.000000,0.300000,1.123162,-0.959443,0.000000,0.000000
2.702000,11.233168,5.106418,0.000000,0.300000,1.113923,-0.959444,0.000000,0.000000
2.704000,11.235386,5.104499,0.000000,0.300000,1.104683,-0.959444,0.000000,0.000000
2.706000,11.237586,5.102580,0.000000,0.300000,1.095443,-0.959444,0.000000,0.000000
2.708000,11.239768,5.100661,0.000000,0.300000,1.086204,-0.959444,0.000000,0.000000
2.710000,11.241931,5.098742,0.000000,0.300000,1.076964,-0.959444,0.000000,0.000000
2.712000,11.244076,5.096823,0.000000,0.300000,1.067724,-0.959445,0.000000,0.000000
2.714000,11.246202,5.094904,0.000000,0.300000,1.058484,-0.959445,0.000000,0.000000
2.716000,11.248310,5.092985,0.000000,0.300000,1.049245,-0.959445,0.000000,0.000000
2.718000,11.250399,5.091066,0.000000,0.300000,1.040005,-0.959445,0.000000,0.000000
2.720000,11.252470,5.089148,0.000000,0.300000,1.030765,-0.959446,0.000000,0.000000
2.722000,11.254522,5.087229,0.000000,0.300000,1.021525,-0.959446,0.000000,0.000000
2.724000,11.256556,5.085310,0.000000,0.300000,1.012286,-0.959446,0.000000,0.000000
2.726000,11.258571,5.083391,0.000000,0.300000,1.003046,-0.959446,0.000000,0.000000
2.728000,11.260568,5.081472,0.000000,0.300000,0.993806,-0.959446,0.000000,0.000000
2.730000,11.262547,5.079553,0.000000,0.300000,0.984567,-0.959447,0.000000,0.000000
2.732000,11.264506,5.077634,0.000000,0.300000,0.975327,-0.959447,0.000000,0.000000
2.734000,11.266448,5.075715,0.000000,0.300000,0.966087,-0.959447,0.000000,0.000000
2.736000,11.268371,5.073796,0.000000,0.300000,0.956847,-0.959447,0.000000,0.000000
2.738000,11.270275,5.071878,0.000000,0.300000,0.947608,-0.959448,0.000000,0.000000
2.740000,11.272161,5.069959,0.000000,0.300000,0.938368,-0.959448,0.000000,0.000000
2.742000,11.274029,5.068040,0.000000,0.300000,0.929128,-0.959448,0.000000,0.000000
2.744000,11.275878,5.066121,0.000000,0.300000,0.919888,-0.959448,0.000000,0.000000
2.746000,11.277708,5.064202,0.000000,0.300000,0.910649,-0.959448,0.000000,0.000000
2.748000,11.279520,5.062283,0.000000,0.300000,0.901409,-0.959449,0.000000,0.000000
2.750000,11.281314,5.060364,0.000000,0.300000,0.892169,-0.959449,0.000000,0.000000
2.752000,11.283089,5.058445,0.000000,0.300000,0.882929,-0.959449,0.000000,0.000000
2.754000,11.284846,5.056526,0.000000,0.300000,0.873690,-0.959449,0.000000,0.000000
2.756000,11.286584,5.054607,0.000000,0.300000,0.864450,-0.959449,0.000000,0.000000
2.758000,11.288303,5.052689,0.000000,0.300000,0.855210,-0.959450,0.000000,0.000000
2.760000,11.290005,5.050770,0.000000,0.300000,0.845970,-0.959450,0.000000,0.000000
2.762000,11.291687,5.048851,0.000000,0.300000,0.836731,-0.959450,0.000000,0.000000
2.764000,11.293352,5.046932,0.000000,0.300000,0.827491,-0.959450,0.000000,0.000000
2.766000,11.294997,5.045013,0.000000,0.300000,0.818251,-0.959450,0.000000,0.000000
2.768000,11.296625,5.043094,0.000000,0.300000,0.809011,-0.959451,0.000000,0.000000
2.770000,11.298233,5.041175,0.000000,0.300000,0.799772,-0.959451,0.000000,0.000000
2.772000,11.299824,5.039256,0.000000,0.300000,0.790532,-0.959451,0.000000,0.000000
2.774000,11.301395,5.037337,0.000000,0.300000,0.781292,-0.959451,0.000000,0.000000
2.776000,11.302949,5.035418,0.000000,0.300000,0.772052,-0.959451,0.000000,0.000000
2.778000,11.304484,5.033500,0.000000,0.300000,0.762813,-0.959452,0.000000,0.000000
2.780000,11.306000,5.031581,0.000000,0.300000,0.753573,-0.959452,0.000000,0.000000
2.782000,11.307498,5.029662,0.000000,0.300000,0.744333,-0.959452,0.000000,0.000000
2.784000,11.308977,5.027743,0.000000,0.300000,0.735093,-0.959452,0.000000,0.000000
2.786000,11.310438,5.025824,0.000000,0.300000,0.725854,-0.959452,0.000000,0.000000
2.788000,11.311881,5.023905,0.000000,0.300000,0.716614,-0.959452,0.000000,0.000000
2.790000,11.313305,5.021986,0.000000,0.300000,0.707374,-0.959453,0.000000,0.000000
2.792000,11.314710,5.020067,0.000000,0.300000,0.698134,-0.959453,0.000000,0.000000
2.794000,11.316097,5.018148,0.000000,0.300000,0.688894,-0.959453,0.000000,0.000000
2.796000,11.317466,5.016229,0.000000,0.300000,0.679655,-0.959453,0.000000,0.000000
2.798000,11.318816,5.014310,0.000000,0.300000,0.670415,-0.959453,0.000000,0.000000
2.800000,11.320148,5.012392,0.000000,0.300000,0.661175,-0.959454,0.000000,0.000000
2.802000,11.321461,5.010473,0.000000,0.300000,0.651935,-0.959454,0.000000,0.000000
2.804000,11.322755,5.008554,0.000000,0.300000,0.642696,-0.959454,0.000000,0.000000
2.806000,11.324031,5.006635,0.000000,0.300000,0.633456,-0.959454,0.000000,0.000000
2.808000,11.325289,5.004716,0.000000,0.300000,0.624216,-0.959454,0.000000,0.000000
2.810000,11.326528,5.002797,0.000000,0.300000,0.614976,-0.959454,0.000000,0.000000
2.812000,11.327749,5.000878,0.000000,0.300000,0.605736,-0.959455,0.000000,0.000000
2.814000,11.328951,4.998959,0.000000,0.300000,0.596497,-0.959455,0.000000,0.000000
2.816000,11.330135,4.997040,0.000000,0.300000,0.587257,-0.959455,0.000000,0.000000
2.818000,11.331300,4.995121,0.000000,0.300000,0.578017,-0.959455,0.000000,0.000000
2.820000,11.332447,4.993202,0.000000,0.300000,0.568777,-0.959455,0.000000,0.000000
2.822000,11.333575,4.991284,0.000000,0.300000,0.559538,-0.959455,0.000000,0.000000
2.824000,11.334685,4.989365,0.000000,0.300000,0.550298,-0.959456,0.000000,0.000000
2.826000,11.335777,4.987446,0.000000,0.300000,0.541058,-0.959456,0.000000,0.000000
2.828000,11.336849,4.985527,0.000000,0.300000,0.531818,-0.959456,0.000000,0.000000
2.830000,11.337904,4.983608,0.000000,0.300000,0.522578,-0.959456,0.000000,0.000000
2.832000,11.338940,4.981689,0.000000,0.300000,0.513339,-0.959456,0.000000,0.000000
2.834000,11.339957,4.979770,0.000000,0.300000,0.504099,-0.959456,0.000000,0.000000
2.836000,11.340956,4.977851,0.000000,0.300000,0.494859,-0.959457,0.000000,0.000000
2.838000,11.341937,4.975932,0.000000,0.300000,0.485619,-0.959457,0.000000,0.000000
2.840000,11.342899,4.974013,0.000000,0.300000,0.476380,-0.959457,0.000000,0.000000
2.842000,11.343842,4.972094,0.000000,0.300000,0.467140,-0.959457,0.000000,0.000000
2.844000,11.344767,4.970176,0.000000,0.300000,0.457900,-0.959458,0.000000,0.000000
2.846000,11.345674,4.968257,0.000000,0.300000,0.448661,-0.959458,0.000000,0.000000
2.848000,11.346562,4.966338,0.000000,0.300000,0.439421,-0.959458,0.000000,0.000000
2.850000,11.347431,4.964419,0.000000,0.300000,0.430181,-0.959458,0.000000,0.000000
2.852000,11.348283,4.962500,0.000000,0.300000,0.420942,-0.959459,0.000000,0.000000
2.854000,11.349115,4.960581,0.000000,0.300000,0.411702,-0.959459,0.000000,0.000000
2.856000,11.349929,4.958662,0.000000,0.300000,0.402462,-0.959459,0.000000,0.000000
2.858000,11.350725,4.956743,0.000000,0.300000,0.393222,-0.959460,0.000000,0.000000
2.860000,11.351502,4.954824,0.000000,0.300000,0.383983,-0.959460,0.000000,0.000000
2.862000,11.352261,4.952905,0.000000,0.300000,0.374743,-0.959460,0.000000,0.000000
2.864000,11.353001,4.950986,0.000000,0.300000,0.365503,-0.959460,0.000000,0.000000
2.866000,11.353725,4.949067,-0.000195,0.300001,0.360625,-0.959465,-0.401358,0.002653
2.868000,11.354446,4.947148,-0.001824,0.300012,0.360359,-0.959474,-1.227250,0.008111
2.870000,11.355167,4.945230,-0.005104,0.300034,0.360093,-0.959484,-2.053143,0.013569
2.872000,11.355886,4.943311,-0.010036,0.300066,0.359827,-0.959493,-2.879036,0.019028
2.874000,11.356606,4.941392,-0.016620,0.300110,0.359561,-0.959503,-3.704929,0.024486
2.876000,11.357325,4.939473,-0.024856,0.300164,0.359295,-0.959512,-4.530821,0.029944
2.878000,11.358043,4.937554,-0.034743,0.300230,0.359028,-0.959522,-5.356714,0.035403
2.880000,11.358761,4.935634,-0.046283,0.300306,0.358762,-0.959531,-6.182607,0.040861
2.882000,11.359478,4.933715,-0.059474,0.300393,0.358496,-0.959541,-7.008500,0.046319
2.884000,11.360195,4.931796,-0.074317,0.300491,0.358230,-0.959550,-7.834392,0.051778
2.886000,11.360911,4.929877,-0.090811,0.300600,0.357964,-0.959560,-8.660285,0.057236
2.888000,11.361627,4.927958,-0.108958,0.300720,0.357698,-0.959569,-9.486178,0.062695
2.890000,11.362342,4.926039,-0.128756,0.300851,0.357432,-0.959579,-10.312071,0.068153
2.892000,11.363056,4.924120,-0.150206,0.300993,0.357166,-0.959588,-11.137963,0.073611
2.894000,11.363770,4.922201,-0.173308,0.301145,0.356900,-0.959598,-11.963856,0.079070
2.896000,11.364484,4.920281,-0.198062,0.301307,0.356367,-0.959877,-12.789747,0.082125
2.898000,11.365196,4.918361,-0.224467,0.301474,0.355827,-0.960163,-13.615638,0.085121
2.900000,11.365907,4.916440,-0.252524,0.301647,0.355286,-0.960449,-14.441529,0.088117
2.902000,11.366617,4.914519,-0.282233,0.301826,0.354746,-0.960735,-15.267420,0.091113
2.904000,11.367326,4.912597,-0.313594,0.302012,0.354206,-0.961021,-16.093310,0.094109
2.906000,11.368034,4.910675,-0.346606,0.302203,0.353666,-0.961306,-16.919201,0.097105
2.908000,11.368741,4.908752,-0.381271,0.302400,0.353126,-0.961592,-17.745092,0.100101
2.910000,11.369446,4.906829,-0.417587,0.302603,0.352585,-0.961878,-18.570983,0.103097
2.912000,11.370151,4.904905,-0.455555,0.302812,0.352045,-0.962164,-19.396874,0.106093
2.914000,11.370855,4.902980,-0.495174,0.303028,0.351505,-0.962450,-20.222765,0.109089
2.916000,11.371557,4.901055,-0.536446,0.303249,0.350965,-0.962736,-21.048656,0.112085
2.918000,11.372258,4.899129,-0.579369,0.303476,0.350425,-0.963022,-21.874547,0.115081
2.920000,11.372959,4.897203,-0.623944,0.303709,0.349885,-0.963308,-22.700438,0.118077
2.922000,11.373658,4.895276,-0.670171,0.303948,0.349344,-0.963594,-23.526328,0.121073
2.924000,11.374356,4.893348,-0.718048,0.304193,0.348612,-0.963977,-24.349003,0.122878
2.926000,11.375052,4.891420,-0.767565,0.304439,0.347659,-0.964473,-25.167991,0.123319
2.928000,11.375747,4.889491,-0.818720,0.304686,0.346705,-0.964969,-25.986978,0.123760
2.930000,11.376439,4.887560,-0.871513,0.304934,0.345752,-0.965465,-26.805966,0.124200
2.932000,11.377130,4.885629,-0.925943,0.305183,0.344799,-0.965961,-27.624953,0.124641
2.934000,11.377818,4.883696,-0.982012,0.305433,0.343846,-0.966457,-28.443941,0.125082
2.936000,11.378505,4.881763,-1.039719,0.305683,0.342892,-0.966953,-29.262929,0.125522
2.938000,11.379190,4.879828,-1.099064,0.305935,0.341939,-0.967449,-30.081916,0.125963
2.940000,11.379873,4.877893,-1.160047,0.306187,0.340986,-0.967945,-30.900904,0.126403
2.942000,11.380554,4.875957,-1.222668,0.306440,0.340033,-0.968441,-31.719891,0.126844
2.944000,11.381233,4.874019,-1.286926,0.306694,0.339080,-0.968937,-32.538879,0.127285
2.946000,11.381910,4.872081,-1.352823,0.306949,0.338126,-0.969433,-33.357866,0.127725
2.948000,11.382585,4.870142,-1.420358,0.307205,0.337173,-0.969929,-34.176854,0.128166
2.950000,11.383259,4.868201,-1.489531,0.307462,0.336220,-0.970425,-34.995841,0.128607
2.952000,11.383930,4.866260,-1.560341,0.307720,0.335267,-0.970921,-35.814829,0.129047
2.954000,11.384599,4.864309,-1.632042,0.307978,0.333655,-0.980015,-35.851039,0.129203
2.956000,11.385265,4.862340,-1.703744,0.308237,0.332013,-0.989505,-35.851071,0.129345
2.958000,11.385927,4.860351,-1.775446,0.308495,0.330370,-0.998996,-35.851104,0.129488
2.960000,11.386586,4.858344,-1.847148,0.308755,0.328728,-1.008487,-35.851136,0.129630
2.962000,11.387242,4.856317,-1.918851,0.309014,0.327086,-1.017977,-35.851169,0.129772
2.964000,11.387895,4.854272,-1.990553,0.309274,0.325443,-1.027468,-35.851201,0.129915
2.966000,11.388544,4.852207,-2.062255,0.309534,0.323801,-1.036959,-35.851233,0.130057
2.968000,11.389190,4.850124,-2.133958,0.309794,0.322159,-1.046449,-35.851266,0.130199
2.970000,11.389833,4.848022,-2.205660,0.310054,0.320516,-1.055940,-35.851298,0.130342
2.972000,11.390472,4.845900,-2.277363,0.310315,0.318874,-1.065431,-35.851331,0.130484
2.974000,11.391108,4.843760,-2.349066,0.310576,0.317232,-1.074921,-35.851363,0.130627
2.976000,11.391741,4.841601,-2.420769,0.310838,0.315589,-1.084412,-35.851395,0.130769
2.978000,11.392370,4.839422,-2.492471,0.311099,0.313947,-1.093903,-35.851428,0.130911
2.980000,11.392997,4.837225,-2.564174,0.311361,0.312305,-1.103393,-35.851460,0.131054
2.982000,11.393620,4.835009,-2.635877,0.311624,0.310512,-1.112866,-35.851484,0.131148
2.984000,11.394239,4.832774,-2.707580,0.311886,0.308531,-1.122316,-35.851497,0.131183
2.986000,11.394854,4.830519,-2.779283,0.312148,0.306550,-1.131767,-35.851511,0.131218
2.988000,11.395465,4.828246,-2.850986,0.312411,0.304570,-1.141217,-35.851524,0.131253
2.990000,11.396072,4.825955,-2.922689,0.312673,0.302589,-1.150667,-35.851537,0.131288
2.992000,11.396675,4.823644,-2.994392,0.312936,0.300609,-1.160117,-35.851550,0.131323
2.994000,11.397274,4.821314,-3.066095,0.313199,0.298628,-1.169567,-35.851564,0.131358
2.996000,11.397870,4.818966,-3.137799,0.313461,0.296647,-1.179018,-35.851577,0.131393
2.998000,11.398461,4.816598,-3.209502,0.313724,0.294667,-1.188468,-35.851590,0.131428
3.000000,11.399048,4.814212,-3.281205,0.313987,0.292686,-1.197918,-35.851604,0.131463
3.002000,11.399632,4.811806,-3.352908,0.314250,0.290706,-1.207368,-35.851617,0.131498
3.004000,11.400211,4.809382,-3.424611,0.314513,0.288725,-1.216819,-35.851630,0.131533
3.006000,11.400787,4.806939,-3.496315,0.314776,0.286745,-1.226269,-35.851643,0.131568
3.008000,11.401358,4.804477,-3.568018,0.315039,0.284764,-1.235719,-35.851657,0.131603
3.010000,11.401926,4.801996,-3.639721,0.315303,0.282783,-1.245169,-35.851670,0.131638
3.012000,11.402489,4.799496,-3.711425,0.315566,0.280487,-1.254573,-35.851680,0.131621
3.014000,11.403048,4.796978,-3.783128,0.315829,0.278169,-1.263973,-35.851690,0.131600
3.016000,11.403602,4.794441,-3.854831,0.316092,0.275852,-1.273374,-35.851700,0.131580
3.018000,11.404151,4.791884,-3.926535,0.316355,0.273534,-1.282774,-35.851709,0.131559
3.020000,11.404696,4.789309,-3.998238,0.316618,0.271216,-1.292175,-35.851719,0.131539
3.022000,11.405236,4.786716,-4.069942,0.316882,0.268898,-1.301575,-35.851729,0.131518
3.024000,11.405771,4.784103,-4.141645,0.317145,0.266580,-1.310976,-35.851739,0.131498
3.026000,11.406302,4.781472,-4.213349,0.317408,0.264262,-1.320376,-35.851749,0.131477
3.028000,11.406829,4.778822,-4.285052,0.317670,0.261945,-1.329776,-35.851758,0.131457
3.030000,11.407350,4.776153,-4.356756,0.317933,0.259627,-1.339177,-35.851768,0.131436
3.032000,11.407867,4.773465,-4.428459,0.318196,0.257309,-1.348577,-35.851778,0.131416
3.034000,11.408379,4.770758,-4.500163,0.318459,0.254991,-1.357978,-35.851788,0.131395
3.036000,11.408887,4.768033,-4.571866,0.318722,0.252673,-1.367378,-35.851798,0.131375
3.038000,11.409390,4.765289,-4.643570,0.318985,0.250355,-1.376779,-35.851807,0.131354
3.040000,11.409888,4.762526,-4.715274,0.319247,0.247895,-1.386154,-35.851817,0.131319
3.042000,11.410381,4.759744,-4.786977,0.319510,0.245241,-1.395495,-35.851826,0.131265
3.044000,11.410869,4.756944,-4.858681,0.319772,0.242587,-1.404837,-35.851835,0.131210
3.046000,11.411352,4.754125,-4.930385,0.320035,0.239933,-1.414178,-35.851845,0.131156
3.048000,11.411829,4.751287,-5.002088,0.320297,0.237279,-1.423520,-35.851854,0.131101
3.050000,11.412301,4.748431,-5.073792,0.320559,0.234625,-1.432861,-35.851863,0.131047
3.052000,11.412768,4.745556,-5.145496,0.320821,0.231971,-1.442203,-35.851872,0.130992
3.054000,11.413229,4.742662,-5.217200,0.321083,0.229317,-1.451544,-35.851882,0.130938
3.056000,11.413685,4.739750,-5.288903,0.321345,0.226663,-1.460886,-35.851891,0.130883
3.058000,11.414135,4.736819,-5.360607,0.321607,0.224010,-1.470227,-35.851900,0.130829
3.060000,11.414581,4.733869,-5.432311,0.321868,0.221356,-1.479569,-35.851909,0.130774
3.062000,11.415021,4.730900,-5.504015,0.322130,0.218702,-1.488910,-35.851919,0.130720
3.064000,11.415456,4.727913,-5.575719,0.322391,0.216048,-1.498252,-35.851928,0.130665
3.066000,11.415885,4.724907,-5.647422,0.322652,0.213394,-1.507593,-35.851937,0.130610
